"avatar","fullname","id","images/0","images/1","images/2","images/3","images/4","images/5","images/6","isQuote","isRetweet","likes","links/0","links/1","links/2","links/3","links/4","links/5","links/6","links/7","links/8","links/9","links/10","links/11","links/12","links/13","links/14","links/15","links/16","links/17","links/18","links/19","links/20","links/21","links/22","quotedTweet/avatar","quotedTweet/fullname","quotedTweet/images/0","quotedTweet/images/1","quotedTweet/images/2","quotedTweet/images/3","quotedTweet/links/0","quotedTweet/links/1","quotedTweet/links/2","quotedTweet/links/3","quotedTweet/links/4","quotedTweet/links/5","quotedTweet/links/6","quotedTweet/links/7","quotedTweet/text","quotedTweet/timestamp","quotedTweet/url","quotedTweet/username","quotes","replies","retweets","searchQuery","text","timestamp","url","user/avatar","user/description","user/joinDate","user/location","user/totalFollowers","user/totalFollowing","user/totalLikes","user/totalTweets","user/url","user/userFullName","user/username","user/verified","user/website","username","verified"
,,"1452269739548499968",,,,,,,,"false","false","2113","https://twitter.com/search?q=%23NEETPG2021","https://twitter.com/search?q=%2360percentreservation",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53","67","881","college","Reservation is important to uplift the backward castes & tribes, however it must be rational.

67% reservation in #NEETPG2021 has made General Category left with 0 seats in multiple branches of many colleges

This is not only problematic but unconstitutional
#60percentreservation","2021-10-24T13:44:00.000Z","https://twitter.com/shashank_ssj/status/1452269739548499968","https://pbs.twimg.com/profile_images/1524557031193014272/00UpkcYu.jpg","Hindu | Supreme Court Lawyer | Travels Pan 🇮🇳 | Political Commentator | Fought for Palghar Sadhus | Passionate reader and debater | जय हिंद-जय मिथिला ।","2012-07-29T14:33:00.000Z","हिंदुस्तान।भारत।India 🇮🇳","96794","302","40848","25184","https://twitter.com//shashank_ssj","Shashank Shekhar Jha","@shashank_ssj","true","shashankjha.in",,"true"
,,"1452553495421218823","https://pbs.twimg.com/media/FCiBbl3VUAEiEcT.jpg",,,,,,,"false","false","0","http://nm-4.com/YcAk0a",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","college","हर हर महादेव !

PM Modi inaugurates 9 Medical Colleges in Siddharth Nagar, UP
nm-4.com/YcAk0a via NaMo App","2021-10-25T08:31:00.000Z","https://twitter.com/devn70a/status/1452553495421218823","https://pbs.twimg.com/profile_images/1650120366206128128/iW_lftY6.jpg","Pahle mai cong. ki rajniti me tha.1986-88 k bich janhit me maine 52 patra former PM Rajiv Gandhi ko likha tha Jisme 44 per quick action huaa tha.","2013-09-30T22:49:00.000Z","Durga ashram gali patna Bihar","415","1150","6129","11937","https://twitter.com//devn70a","Narendra Dev","@devn70a","false",,,"false"
,,"1452267662684430380","https://pbs.twimg.com/media/FCd9vLuXoAcz-Ex.jpg",,,,,,,"false","false","140","https://twitter.com/search?q=%23NEETPG2021","https://twitter.com/mansukhmandviya","https://twitter.com/search?q=%2360percentreservation",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16","5","91","college","Came to know about #NEETPG2021.
It's really shocking to know that as per this new policy, many medical colleges are left with Zero (0) seats in some branches for General Category having no reservation.

This can't be accepted.

@mansukhmandviya Pls interven
#60percentreservation","2021-10-24T13:36:00.000Z","https://twitter.com/shashank_ssj/status/1452267662684430380","https://pbs.twimg.com/profile_images/1524557031193014272/00UpkcYu.jpg","Hindu | Supreme Court Lawyer | Travels Pan 🇮🇳 | Political Commentator | Fought for Palghar Sadhus | Passionate reader and debater | जय हिंद-जय मिथिला ।","2012-07-29T14:33:00.000Z","हिंदुस्तान।भारत।India 🇮🇳","96794","302","40848","25184","https://twitter.com//shashank_ssj","Shashank Shekhar Jha","@shashank_ssj","true","shashankjha.in",,"true"
,,"1453174202085765122","https://pbs.twimg.com/media/FCq2ObiVEAcEE-k.jpg","https://pbs.twimg.com/media/FCq2OoJVkAUuQzH.jpg","https://pbs.twimg.com/media/FCq2O0sUUAUaa0d.jpg","https://pbs.twimg.com/media/FCq2PB4VcAA2oLt.jpg",,,,"false","false","13","https://twitter.com/search?q=%23MansukhMandaviya","https://twitter.com/search?q=%23PMO_India",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","3","2","college","AIIMS Patna exemplary work during COVID-19 acknowledged by Govt. for serving the State not only in patient care but  also providing support to all medical colleges and healthcare facilities of Bihar. Great gesture by Chairman Legislative Council
#MansukhMandaviya
#PMO_India","2021-10-27T01:38:00.000Z","https://twitter.com/DrVeenaKumariS1/status/1453174202085765122","https://pbs.twimg.com/profile_images/1400452359466090502/CMcItm0e.jpg","A Plastic Surgeon in service of society","2021-03-15T12:50:00.000Z","Patna, India","615","158","467","287","https://twitter.com//DrVeenaKumariS1","Dr Veena K Singh","@DrVeenaKumariS1","false","aiimspatna.org",,"false"
,,"1452279035728379915","https://pbs.twimg.com/media/FCeH_PcWYBEZO0v.jpg",,,,,,,"false","false","372","https://twitter.com/search?q=%2360percentreservation","https://twitter.com/search?q=%23NEETPG2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27","17","249","college","35 medical colleges in this list is having Zero Dermatology MD AIQ seats for unreserved General Category.

Where will merit go? 
#60percentreservation #NEETPG2021","2021-10-24T14:21:00.000Z","https://twitter.com/shashank_ssj/status/1452279035728379915","https://pbs.twimg.com/profile_images/1524557031193014272/00UpkcYu.jpg","Hindu | Supreme Court Lawyer | Travels Pan 🇮🇳 | Political Commentator | Fought for Palghar Sadhus | Passionate reader and debater | जय हिंद-जय मिथिला ।","2012-07-29T14:33:00.000Z","हिंदुस्तान।भारत।India 🇮🇳","96794","302","40848","25184","https://twitter.com//shashank_ssj","Shashank Shekhar Jha","@shashank_ssj","true","shashankjha.in",,"true"
,,"609734743379177472",,,,,,,,"true","false","0","https://twitter.com/digvijaya_28",,,,,,,,,,,,,,,,,,,,,,,"","DNA",,,,,"http://dnai.in/cJQp",,,,,,,,"Modi and Kejriwal are masters of 'nautanki': Digvijay Singh dnai.in/cJQp","2015-06-13T13:27:00.000Z","https://twitter.com/dna/status/609713739307155456","@dna","0","0","1","Masters","The essence  or inherent meaning of @digvijaya_28 statement is that Rahul & Kejriwal are masters of 'nautanki' .","2015-06-13T14:51:00.000Z","https://twitter.com/AmreshwarS/status/609734743379177472","https://pbs.twimg.com/profile_images/623886291768320005/ucBXM2YT.jpg","Nature and old music lover, health freak ,Professor by profession ! Loves reading and writing ! Follow the principles of Shashtri ji and a Proud Indian .","2013-11-02T13:57:00.000Z","India","4970","1710","11974","50058","https://twitter.com//AmreshwarS","Amreshwar P Sinha","@AmreshwarS","false",,,"true"
"https://pbs.twimg.com/profile_images/1649090930434273280/qYn7DnG1.jpg","MD ZABIR ANSARI","1446757062277402626","https://pbs.twimg.com/media/FBPp3RjVQAIdVAD.jpg",,,,,,,"false","false","44","https://twitter.com/search?q=%23PatnaUniversity","https://twitter.com/search?q=%23PatnaCollege",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","5","college","College Time 😀
#PatnaUniversity #PatnaCollege","2021-10-09T08:38:00.000Z","https://twitter.com/KarateZabir/status/1446757062277402626","https://pbs.twimg.com/profile_images/1649090930434273280/qYn7DnG1.jpg","@AIUindia Champion-2023 |South Asian Medalist-2017 |Honour By Bihar Govt -2018,21,22 &23 |National Medalist-2017&19 |PC Annual Sports Sect-2023 |@MSOBihar GS","2016-06-06T06:47:00.000Z","Patna, India","5695","505","41947","3006","https://twitter.com//KarateZabir","MD ZABIR ANSARI","@KarateZabir","false","piped.video/channel/UCS5UIn-…","@KarateZabir","false"
"https://pbs.twimg.com/profile_images/1263768800073113604/lynG_64k.jpg","National Business College","1445956313830330377",,,,,,,,"false","false","3","https://twitter.com/search?q=%23navratri2021","https://twitter.com/search?q=%23navratri","https://twitter.com/search?q=%23navratrifestival","https://twitter.com/search?q=%23navratriutsav","https://www.instagram.com/p/CUtmqGHqa__/?utm_medium=twitter",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","college","#navratri2021 #navratri #navratrifestival #navratriutsav @ National Business College Patna instagram.com/p/CUtmqGHqa__/…","2021-10-07T03:37:00.000Z","https://twitter.com/Nationalbusin15/status/1445956313830330377","https://pbs.twimg.com/profile_images/1263768800073113604/lynG_64k.jpg","NBC is a college that provides BCA, BBA, BLISc,BJMC in minimum fee structure with a skilled faculty member. We use a tagline #A promise of knowledge and marks.","2020-05-22T09:47:00.000Z","R. K. Plaza Nala Road, Patna","30","7","57","159","https://twitter.com//Nationalbusin15","National Business College","@Nationalbusin15","false","nbcpatna.com/","@Nationalbusin15","false"
"https://pbs.twimg.com/profile_images/1102395035042013185/8EXqg2aT.jpg","Ram Pathak","1445719550876520448",,,,,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","college","Your ancestors looted India, committed thefts, but India built your Parliament House, built dams, schools and colleges in your country.
Tomorrow you will die of hunger, not Pakistan but India will send food for you.","2021-10-06T11:56:00.000Z","https://twitter.com/rampathak1411/status/1445719550876520448","https://pbs.twimg.com/profile_images/1102395035042013185/8EXqg2aT.jpg","गद्दारों की टोली में यदि हाहाकार हो तो समझ लो देश का राजा महान और चरित्रवान है और देश प्रगति के पथ पर तीव्र अग्रसर है .....आचार्य चाणक्य।","2014-09-24T10:26:00.000Z","Patna, India","440","292","72050","61175","https://twitter.com//rampathak1411","Ram Pathak","@rampathak1411","false",,"@rampathak1411","false"
"https://pbs.twimg.com/profile_images/1650120366206128128/iW_lftY6.jpg","Narendra Dev","1444272485189316614","https://pbs.twimg.com/media/FAsWKTRUYAwpYv_.jpg",,,,,,,"false","false","0","https://www.livemint.com/news/india/rapid-work-underway-for-setting-up-over-100-new-medical-colleges-pm-11632991154106.html",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","college","Jai ho

Rapid work underway for setting up over 100 new medical colleges: PM
livemint.com/news/india/rapi…

via NaMo App","2021-10-02T12:06:00.000Z","https://twitter.com/devn70a/status/1444272485189316614","https://pbs.twimg.com/profile_images/1650120366206128128/iW_lftY6.jpg","Pahle mai cong. ki rajniti me tha.1986-88 k bich janhit me maine 52 patra former PM Rajiv Gandhi ko likha tha Jisme 44 per quick action huaa tha.","2013-09-30T22:49:00.000Z","Durga ashram gali patna Bihar","415","1150","6129","11937","https://twitter.com//devn70a","Narendra Dev","@devn70a","false",,"@devn70a","false"
"https://pbs.twimg.com/profile_images/1650120366206128128/iW_lftY6.jpg","Narendra Dev","1443917931318956035",,,,,,,,"false","false","0","https://www.livemint.com/news/india/rapid-work-underway-for-setting-up-over-100-new-medical-colleges-pm-11632991154106.html?utm_source=share&utm_medium=social&utm_campaign=share_via_web",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","college","More than 170 medical colleges have been set up since 2014: PM livemint.com/news/india/rapi…","2021-10-01T12:37:00.000Z","https://twitter.com/devn70a/status/1443917931318956035","https://pbs.twimg.com/profile_images/1650120366206128128/iW_lftY6.jpg","Pahle mai cong. ki rajniti me tha.1986-88 k bich janhit me maine 52 patra former PM Rajiv Gandhi ko likha tha Jisme 44 per quick action huaa tha.","2013-09-30T22:49:00.000Z","Durga ashram gali patna Bihar","415","1150","6129","11937","https://twitter.com//devn70a","Narendra Dev","@devn70a","false",,"@devn70a","false"
,,"1455528248138297346","https://pbs.twimg.com/media/FDMTNlhXMAUApL7.jpg","https://pbs.twimg.com/media/FDMTN9aX0Akbaf8.jpg","https://pbs.twimg.com/media/FDMTOPOXsAAsFDt.jpg","https://pbs.twimg.com/media/FDMTOi3XIBAdJo6.jpg",,,,"false","false","8","https://twitter.com/search?q=%23HappyDhanteras","https://twitter.com/search?q=%23HappyDiwali","https://twitter.com/search?q=%23Nabi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","2","School","On the auspicious occasion of  'धनतेरस' (Dhanteras), shared the key points for ""Safe Diwali"" with the mothers and their school going children so that bad memories of festivals are avoided...Stay safe, Enjoy Diwali, Govardhan Puja, Chhath Puja !!
#HappyDhanteras
#HappyDiwali
#Nabi","2021-11-02T13:32:00.000Z","https://twitter.com/DrVeenaKumariS1/status/1455528248138297346","https://pbs.twimg.com/profile_images/1400452359466090502/CMcItm0e.jpg","A Plastic Surgeon in service of society","2021-03-15T12:50:00.000Z","Patna, India","615","158","467","287","https://twitter.com//DrVeenaKumariS1","Dr Veena K Singh","@DrVeenaKumariS1","false","aiimspatna.org",,"false"
,,"1458618286875156484","https://pbs.twimg.com/media/FD4NhSSVIAM3Ym4.jpg",,,,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","Primary school Mahuabag@wifi chalu","2021-11-11T02:11:00.000Z","https://twitter.com/CSCAcademy_IIBF/status/1458618286875156484","https://pbs.twimg.com/profile_images/1669719554233344000/XDQ5AyTh.jpg","CSC (Bambam Digital center)
VLE _BAMBAM KUMAR
Ular Sorampur Panchayat Mo- 8651829838","2019-12-29T01:39:00.000Z","Dulhin Bazar, Bihar","31","34","5","183","https://twitter.com//CSCAcademy_IIBF","CSC Academy Dulhin Bazar","@CSCAcademy_IIBF","false","cscacademydulhinbazar.co.in/",,"false"
,,"1453655904725848075",,,,,,,,"true","false","0","https://twitter.com/virsanghvi",,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,"https://twitter.comnull",,"0","0","0","School","Knowledgeable persons are made Editors of prominent Newspaper? @virsanghvi,Instead of blindly following trolls,you should have knowledge that Matriculation Certificate or School leaving Certificate in India gives all details,Caste,Age & Religion,check it.","2021-10-28T09:32:00.000Z","https://twitter.com/nisheetjaiswal/status/1453655904725848075","https://pbs.twimg.com/profile_images/1556650977817595909/sB-hYtZa.jpg",,"2010-08-24T08:56:00.000Z","Patna, India","28","826","441","4875","https://twitter.com//nisheetjaiswal","NISHEETH JAISWAL","@nisheetjaiswal","false",,,"false"
,,"1452693598663700480",,,,,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","Looking like school girl 😄😍","2021-10-25T17:48:00.000Z","https://twitter.com/Singh1vishwajit/status/1452693598663700480","https://pbs.twimg.com/profile_images/1695021905412321280/iyIJ1wd2.jpg","jai hind","2014-02-10T12:24:00.000Z","Patna, India","639","2517","1","18283","https://twitter.com//Singh1vishwajit","Vishwajit Kumar Singh (विश्वजीत कुमार सिंह)","@Singh1vishwajit","false","facebook.com/aapkavishwajit?…",,"false"
,,"1453714328855580675","https://pbs.twimg.com/media/FCyheBqWEAUfYK5.jpg",,,,,,,"false","false","0","https://twitter.com/search?q=%23ItsJustAPeriod","https://twitter.com/search?q=%23EndPeriodStigma","https://twitter.com/BBCNews","https://www.bbc.com/news/world-asia-india-52830427",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","#ItsJustAPeriod #EndPeriodStigma
Nearly 23 million girls drop out of school annually after they start their periods, according to a 2014 study by Dasra, a charity that works on issues of adolescent health.

Article Source - @BBCNews

bbc.com/news/world-asia-indi…","2021-10-28T13:24:00.000Z","https://twitter.com/beingwoman4ever/status/1453714328855580675","https://pbs.twimg.com/profile_images/1470084137214091268/MYr5gIby.jpg","we are working to fight against period poverty and helping menstruators to get access to menstrual products","2017-05-14T02:32:00.000Z","Patna, India","13","10","68","25","https://twitter.com//beingwoman4ever","Being Woman Forever","@beingwoman4ever","false",,,"false"
,,"1457234389864124421",,,,,,,,"true","false","0",,,,,,,,,,,,,,,,,,,,,,,,"","Yogeshwar Dutt",,,,,"https://twitter.com/search?q=%23श्रीराम",,,,,,,,"श्री राम का चरित्र मर्यादा का पर्याय है, लेकिन ST. Mary's School, टोहाना में बच्चों के सामने #श्रीराम के चरित्र का ऐसा बेहूदा मजाक बनाना और गलत तरीके से दर्शाना एक घटिया सोच और मानसिकता है। 
इस प्रकार के स्कूलों की तुरंत प्रभाव से मान्यता रद्द करनी चाहिए।","2021-11-07T02:57:00.000Z","https://twitter.com/DuttYogi/status/1457180269773942785","@DuttYogi","0","0","0","School","Ye galat hai. Is school kr sarkar action le..","2021-11-07T06:32:00.000Z","https://twitter.com/c4305a89ff894d8/status/1457234389864124421","https://pbs.twimg.com/profile_images/1371051958455341059/yEvNsZ-L.jpg",,"2014-03-01T11:36:00.000Z","Patna, India","13","57","383","173","https://twitter.com//c4305a89ff894d8","Nishant Raj","@c4305a89ff894d8","false",,,"true"
,,"1460293840821125122",,,,,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","Yehi to hai Angreji School ki basic education jitna kar sako kar lo jalil Sanatan ka magar yaad rakhna kabhi bhi Sanatan jhuka bhi nahi tuta bhi nahi..","2021-11-15T17:09:00.000Z","https://twitter.com/duomkar/status/1460293840821125122","https://pbs.twimg.com/profile_images/1473816730/Picture_046.jpg","dynamic thoughts, very polite,    
 sweet behaviour , like everyone. non violence belief etc.","2010-09-15T13:37:00.000Z","India","1555","4948","15162","11935","https://twitter.com//duomkar","Omkar Nath Dubey 🇮🇳","@duomkar","false",,,"false"
,,"1458746251546009601",,,,,,,,"false","false","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","NATIONAL EDUCATION DAY : Find out how is village primary school doing, where are gaps what can be done by village youth.  To educate is God's work.","2021-11-11T10:39:00.000Z","https://twitter.com/DrRishikeshTalk/status/1458746251546009601","https://pbs.twimg.com/profile_images/1621455104099631104/k_FsP9HH.jpg","संपादक - भारत वार्ता | Curious collector of news stories from the Power corridors & Political landscape | PhD (Sociological Studies)","2013-06-27T08:42:00.000Z","Patna","1993","963","73453","7600","https://twitter.com//DrRishikeshTalk","Dr. Rishikesh Narayan","@DrRishikeshTalk","false",,,"false"
,,"1425544577268731906",,,,,,,,"false","false","1","https://twitter.com/search?q=%23NightWalk","https://www.instagram.com/p/CSckesXhjZ-/?utm_medium=twitter",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","#NightWalk 🚶‍♂️ 🤳  🌃 @ Bihar Animal Science University instagram.com/p/CSckesXhjZ-/…","2021-08-11T19:48:00.000Z","https://twitter.com/bhvml/status/1425544577268731906","https://pbs.twimg.com/profile_images/1314512305862836225/YJA1e8uY.jpg","Tech Enthusiast▫️Science Lover ▫️ Navodayan▫️Vet▫️Mirobio🦠 Humanist▫️Dreamer▫️Nature & Animal Lover▫️Trying To Make People Smile 😊 Problem Solver & ...","2010-11-23T20:05:00.000Z","India","1272","5002","5217","12920","https://twitter.com//bhvml","Dr Bhartendu Vimal ↗️","@bhvml","false","bhvml.wordpress.com",,"false"
