"avatar","fullname","id","images/0","images/1","images/2","images/3","isQuote","isRetweet","likes","links/0","links/1","links/2","links/3","links/4","links/5","links/6","links/7","links/8","links/9","links/10","links/11","links/12","links/13","links/14","links/15","links/16","links/17","links/18","links/19","links/20","quotedTweet/avatar","quotedTweet/fullname","quotedTweet/images/0","quotedTweet/images/1","quotedTweet/images/2","quotedTweet/images/3","quotedTweet/links/0","quotedTweet/links/1","quotedTweet/links/2","quotedTweet/links/3","quotedTweet/links/4","quotedTweet/links/5","quotedTweet/links/6","quotedTweet/links/7","quotedTweet/links/8","quotedTweet/links/9","quotedTweet/links/10","quotedTweet/links/11","quotedTweet/text","quotedTweet/timestamp","quotedTweet/url","quotedTweet/username","quotes","replies","retweets","searchQuery","text","timestamp","url","user/avatar","user/description","user/joinDate","user/location","user/totalFollowers","user/totalFollowing","user/totalLikes","user/totalTweets","user/url","user/userFullName","user/username","user/verified","user/website","username","verified"
,,"1379080113388539914","https://pbs.twimg.com/media/EyN6Da6VEAEdDMH.jpg",,,,"false","false","1","https://twitter.com/IYC","https://twitter.com/srinivasiyc","https://twitter.com/AICCMedia","https://twitter.com/INCRajasthan","https://twitter.com/INCIndia","https://twitter.com/search?q=%23mondaythoughts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","0","0","phd","Was an honour to meet with ex-General Secretary of @IYC, @srinivasiyc. She was an invitee to the @AICCMedia, member & Minister of @INCRajasthan, pilot, PhD holder & the warmest grandma that ever lived. Mrs Indira Mayaram inspires us at @INCIndia daily. #mondaythoughts","2021-04-05T14:34:00.000Z","https://twitter.com/barunghosh/status/1379080113388539914","https://pbs.twimg.com/profile_images/1474395070367350784/cXHorc8o.jpg","Persona Non Grata","2009-06-18T16:13:00.000Z","New Delhi","645","40","8069","15990","https://twitter.com//barunghosh","𝔹𝕒𝕣𝕦𝕟 𝔾𝕙𝕠𝕤𝕙 বরুণ ঘোষ","@barunghosh","false",,,"false"
,,"1468216856397762562","https://pbs.twimg.com/media/FGAncYiUcAEqfEx.jpg",,,,"false","false","0","https://twitter.com/search?q=%23Zeamed","https://twitter.com/CMSGov","https://twitter.com/DrCsbond",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","#Zeamed has started a beautiful initiative to make transparency in Healthcare prices.
I'm Nancy Borkowski and I am an executive at University of Alabama at Birmingham. I promise to do my part to make hospital prices transparent by complying with CMS regulations.
@CMSGov @DrCsbond","2021-12-07T13:52:00.000Z","https://twitter.com/ZeaMedUSA/status/1468216856397762562","https://pbs.twimg.com/profile_images/1238060567815831552/nq48lcUv.jpg","ZeaMed is a company working to disrupt healthcare pricing in America. Join us and join the #ZeaVolution.","2019-06-21T04:27:00.000Z","USA","1093","2098","82","723","https://twitter.com//ZeaMedUSA","ZeaMed","@ZeaMedUSA","false","zeamed.com",,"false"
,,"1468067049582649347","https://pbs.twimg.com/media/FF-fKdQUUAI24l6.jpg","https://pbs.twimg.com/media/FF-fKqUVcAkbPQD.jpg","https://pbs.twimg.com/media/FF-fMOlVEAA1cpW.jpg","https://pbs.twimg.com/media/FF-fMZnVUAIecJc.jpg","false","false","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","University","Last Saturday, I've admitted in Gokhle Hostel of University Maharaja's College, Jaipur. I visited all the Hostel Campus and enjoy this trip with my father...","2021-12-07T03:57:00.000Z","https://twitter.com/imeetrajvansh/status/1468067049582649347","https://pbs.twimg.com/profile_images/1622163973503352833/3KnfOp-5.jpg","The joy of life is only when death comes uninvited. Every part of our existence remains a mystery till the last episode of life, that's the fun.","2021-09-21T17:30:00.000Z","Atlantis-IN","2","6","49","25","https://twitter.com//imeetrajvansh","Meet Rajvansh","@imeetrajvansh","false","piped.video/c/meetrajvansh",,"false"
,,"1367324951707938820",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","phd","Mr. PhD you jumped in a woman's tweet which she wrote against dowry and then u started defending dowry.
You clearly mentioned- Marry a less educated, less earning man then only he won't ask dowry.
Why should girl's parents give dowry to a well educated, good earning man to marry?","2021-03-04T04:04:00.000Z","https://twitter.com/deepadoc/status/1367324951707938820","https://pbs.twimg.com/profile_images/1403039101868142594/Q4lWEuiM.jpg","Ordinary human but Unique | Evolving daily | Writer |
Ayurveda Dr|
PG in Panchkarma|
MSc
Clinical Nutrition &Dietetics|
For Consultation- d2sayurveda@gmail.com","2010-04-20T10:13:00.000Z","Jaipur, India","24601","981","19466","37886","https://twitter.com//deepadoc","Dr.Deepa Sharma","@deepadoc","false","drdeepasharma.com",,"false"
,,"1365516000393719813","https://pbs.twimg.com/media/EvNJiCbVIAAuFql.jpg",,,,"false","false","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","phd","कोण सी University से PhD है मंत्री श्री??","2021-02-27T04:15:00.000Z","https://twitter.com/iamgopalsingh/status/1365516000393719813","https://pbs.twimg.com/profile_images/1717195793738907648/T89vkbD0.jpg","𝙎𝙤𝙡𝙙𝙞𝙚𝙧 By Generations. राष्ट्र सर्वोपरि। 
Dhani Erstwhile नागौर","2011-06-07T15:29:00.000Z","India","1605","4992","49598","44571","https://twitter.com//iamgopalsingh","𝙎𝙤𝙡𝙙𝙞𝙚𝙧 𝓑𝔂 𝓖𝓮𝓷𝓮𝓻𝓪𝓽𝓲𝓸𝓷𝓼","@iamgopalsingh","false",,,"false"
,,"1468088014140280834","https://pbs.twimg.com/media/FF-yRL1X0AAv8C0.jpg",,,,"false","false","0","https://twitter.com/search?q=%23JnuHospital","https://twitter.com/search?q=%23JNU","https://twitter.com/search?q=%23JNUMedicalCollege","https://twitter.com/search?q=%23Jaipur",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","University","""I want to see JNU Medical College as a destination for medical tourism. Hurdles, I have faced many. But they only reconfirmed the power of my never-die spirit,"" says Sandeep Bakshi, founder of Jaipur National University.

#JnuHospital #JNU #JNUMedicalCollege #Jaipur","2021-12-07T05:20:00.000Z","https://twitter.com/JnuHospital/status/1468088014140280834","https://pbs.twimg.com/profile_images/1308744988801392641/4Odpn6r7.jpg","JNU Hospital is a multispecialty premiere health care destination, which aims to provide holistic healthcare for patients and their families.","2020-09-23T12:09:00.000Z","Jaipur","223","87","43","1131","https://twitter.com//JnuHospital","JNU Hospital","@JnuHospital","false","jnuhealthcare.com",,"false"
,,"1363443192880857088","https://pbs.twimg.com/media/EuvsW4mVEAMJutH.jpg",,,,"false","false","0","https://twitter.com/search?q=%23modi_rojgar_do","https://twitter.com/search?q=%23modi_rojgar_do","https://twitter.com/search?q=%23modi_rojgar_do","https://twitter.com/search?q=%23modi_rojgar_do","https://twitter.com/search?q=%23modi_rojgar_do",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","phd","#modi_rojgar_do
The level of unemployment increasing in such a way that Engineers, MBA grads, PhD holders are filling forms for Group-D jobs and also not getting results in right time.

#modi_rojgar_do 
#modi_rojgar_do 
#modi_rojgar_do
#modi_rojgar_do","2021-02-21T10:59:00.000Z","https://twitter.com/mansing80048645/status/1363443192880857088","https://pbs.twimg.com/profile_images/1519171482219589633/HIC-UvL-.jpg","students","2020-07-23T16:14:00.000Z","Jaipur, India","32","144","285","637","https://twitter.com//mansing80048645","mansingh meena","@mansing80048645","false",,,"false"
,,"1370248307516215300",,,,,"false","false","1","https://twitter.com/search?q=%23StudentsWantJobs",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","phd","3,700 phd holders, 50,000 graduates and over 28,000 post-graduates applied for 62 posts of 'peons' in up police. the post required a minimum eligibility of class-v.
if you don't raise your voice today, it would be your turn tomorrow.
#StudentsWantJobs","2021-03-12T05:40:00.000Z","https://twitter.com/SurendraMeenaIN/status/1370248307516215300","https://pbs.twimg.com/profile_images/1720883242331734016/Vwu9B7-z.jpg","ll @NSUI National Coordinator SM ll Co In-charge @NSUIManipur State SM ll Ex. @NSUIRajasthan State Vice Chairman II Official Twitter Account","2020-03-30T13:26:00.000Z","Jaipur, India","8564","4179","60005","36022","https://twitter.com//SurendraMeenaIN","Surendra Meena","@SurendraMeenaIN","false","facebook.com/SurendraMeenaOf…",,"false"
,,"1467921796473266188",,,,,"false","false","4","https://www.instagram.com/p/CXJraBVs282/?utm_medium=twitter",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","University","Just posted a photo @ Rajasthan University instagram.com/p/CXJraBVs282/…","2021-12-06T18:20:00.000Z","https://twitter.com/Koushalchirag3/status/1467921796473266188","https://pbs.twimg.com/profile_images/1422538665796927493/l-shxRYz.jpg","BBA Student & Entrepreneur💼


NSUI PRISEDENT University of Commerce college 


#Student_leader
#Commerce_college
#Rajasthan_University
#Nsui_rajasthan","2019-11-16T02:50:00.000Z","Jaipur Airport Area, Sanganer","92","71","840","140","https://twitter.com//Koushalchirag3","Koushal chirag RU","@Koushalchirag3","false","instagram.com/koushal_chirag…",,"false"
,,"1365262813598420996",,,,,"false","false","1","https://twitter.com/search?q=%23modi_rogar_do","https://twitter.com/search?q=%23justiceformedicalMsc_PhD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","2","phd","#modi_rogar_do 
#justiceformedicalMsc_PhD","2021-02-26T11:29:00.000Z","https://twitter.com/DrRpsaini51/status/1365262813598420996","https://pbs.twimg.com/profile_images/1649677032383741952/2EFIOv2K.jpg","An Anatomist cum Faculty of Medicine.
Member of NMMTA_Assn, #SMSian ❤🌱","2016-06-29T10:24:00.000Z","Jaipur, India","191","155","4701","2301","https://twitter.com//DrRpsaini51","𝙍𝙖𝙢𝙋𝙧𝙖𝙠𝙖𝙨𝙝 𝙎𝙖𝙞𝙣𝙞","@DrRpsaini51","false",,,"false"
,,"1375319062889164800",,,,,"false","false","0","https://twitter.com/kanhaiyakumar",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","phd","@kanhaiyakumar जिसने JNU में टुकड़े- टुकड़े गैंग बनाकर फ़ालतू नेतागीरी करी हो व जनता की कमाई से चलने वाले JNU में मुफ़्त की रोटी खाई हो वो कितनी भी PHD कर ले उसको कैसे पता होगा कि NPA क्या होता है।","2021-03-26T05:29:00.000Z","https://twitter.com/nareshmithari/status/1375319062889164800","https://pbs.twimg.com/profile_images/1131543064164495361/C_CiasWV.jpg",,"2016-04-20T15:24:00.000Z","Jaipur, India","363","325","5289","4630","https://twitter.com//nareshmithari","नरेश अग्रवाल","@nareshmithari","true",,,"true"
,,"1364945623410089986",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","phd","Agree. Sorry, I am not sure I understand what's 1st year PhD econ classes. That's after one's alrr got admit to PhD, right? Or final decision on whether one can move to thesis stage is taken AFTER one gets into 1st year PhD classes and clears all of them? Thanks!","2021-02-25T14:29:00.000Z","https://twitter.com/abhay2000s/status/1364945623410089986","https://pbs.twimg.com/profile_images/1210773830983008259/Y7eWt2mr.jpg","Seeking a higher indifference curve • @iitdelhi • International Economic Policy @ColumbiaSIPA","2014-08-03T01:46:00.000Z",,"142","1473","461","254","https://twitter.com//abhay2000s","Abhay Sharma 🇮🇳","@abhay2000s","false",,,"false"
,,"1364224494546546689",,,,,"true","false","6",,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,"https://twitter.comnull",,"0","0","0","phd","Congratulations for this achievement🤗 @FrancesBoreham I also have a wish to do PhD one day, I'm a masters degree holder at present.☺️","2021-02-23T14:44:00.000Z","https://twitter.com/deepadoc/status/1364224494546546689","https://pbs.twimg.com/profile_images/1403039101868142594/Q4lWEuiM.jpg","Ordinary human but Unique | Evolving daily | Writer |
Ayurveda Dr|
PG in Panchkarma|
MSc
Clinical Nutrition &Dietetics|
For Consultation- d2sayurveda@gmail.com","2010-04-20T10:13:00.000Z","Jaipur, India","24601","981","19466","37886","https://twitter.com//deepadoc","Dr.Deepa Sharma","@deepadoc","false","drdeepasharma.com",,"false"
,,"1467548893571272705",,,,,"false","false","21","https://twitter.com/search?q=%23manipalexamfiasco","https://twitter.com/ashokgehlot51","https://twitter.com/RajCMO","https://twitter.com/rajatsharma",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","13","University","Manipal University protesting against the adamant administration who has dropped all their ears. It's high time now that the college understands that 9 omicron cases in the city and everything is online. We demand online exam #manipalexamfiasco @ashokgehlot51 @RajCMO @RajatSharma","2021-12-05T17:38:00.000Z","https://twitter.com/Ashbox_Kr/status/1467548893571272705","https://pbs.twimg.com/profile_images/1552390935090442240/CLesVYEh.jpg","Stay calm and bleed down to success ✌😎","2016-09-23T10:11:00.000Z","Ranchi, India","13","75","171","385","https://twitter.com//Ashbox_Kr","Ashish Kumar","@Ashbox_Kr","false",,,"false"
,,"1354474924946059266",,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","phd","Any kind of a book by a PhD holder is inspiring on another level / a reference to the physical manifestation of one’s research and relevant thoughts that made it are apropos to the hard work of possibly a nerd / will I ever publish / ugh","2021-01-27T17:02:00.000Z","https://twitter.com/saprajichaiwale/status/1354474924946059266","https://pbs.twimg.com/profile_images/1533783253026369536/-kzDOgC7.jpg","obsessed with the perfect cups of tea and coffee | phd researcher | #WhatIamListeningToRn","2011-06-27T22:37:00.000Z","Jaipur, Rajasthan","154","128","6973","1740","https://twitter.com//saprajichaiwale","Meghna Sapra","@saprajichaiwale","false",,,"false"
,,"1350041343742021632","https://pbs.twimg.com/media/Erw_3RnVEAI8Rv-.jpg","https://pbs.twimg.com/media/Erw_3RnUYAE_oKD.jpg",,,"true","false","4","https://twitter.com/Nidhi","https://twitter.com/Harvard",,,,,,,,,,,,,,,,,,,,"","Nidhi Razdan","https://pbs.twimg.com/media/Erw_3RnVEAI8Rv-.jpg","https://pbs.twimg.com/media/Erw_3RnUYAE_oKD.jpg",,,,,,,,,,,,,,,"I have been the victim of a very serious phishing attack. I’m putting this statement out to set the record straight about what I’ve been through. I will not be addressing this issue any further on social media.","2021-01-15T10:17:00.000Z","https://twitter.com/Nidhi/status/1350024214997155840","@Nidhi","0","1","0","phd","Some1 made @Nidhi fool and that too on @Harvard name🙄
It's serious matter, culprits should be punished for the mental agony & embarrassment nidhi faced.
And She also didn't feel fishy in this,without PhD degree no good university would offer someone associate professor's post.🙄","2021-01-15T11:25:00.000Z","https://twitter.com/deepadoc/status/1350041343742021632","https://pbs.twimg.com/profile_images/1403039101868142594/Q4lWEuiM.jpg","Ordinary human but Unique | Evolving daily | Writer |
Ayurveda Dr|
PG in Panchkarma|
MSc
Clinical Nutrition &Dietetics|
For Consultation- d2sayurveda@gmail.com","2010-04-20T10:13:00.000Z","Jaipur, India","24601","981","19466","37886","https://twitter.com//deepadoc","Dr.Deepa Sharma","@deepadoc","false","drdeepasharma.com",,"true"
,,"1472179427949883394",,,,,"false","false","1","https://www.instagram.com/p/CXn7jRMhk6N/?utm_medium=twitter",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","Just posted a photo @ Rajasthan University instagram.com/p/CXn7jRMhk6N/…","2021-12-18T12:18:00.000Z","https://twitter.com/VinodBhudoliRU/status/1472179427949883394","https://pbs.twimg.com/profile_images/1608464213466558467/-xj-bxCh.jpg","अध्यक्ष पद हेतु :- राजस्थान विश्वविद्यालय,जयपुर।      
पूर्व छात्रसंघ अध्यक्ष-एस एन के पी राजकीय पीजी महा., नीमकाथाना राज.
सदस्य-राष्ट्रीय लोकतांत्रिक पार्टी","2019-10-26T14:41:00.000Z","Rajasthan University Jaipur","3354","459","14314","4782","https://twitter.com//VinodBhudoliRU","Vinod bhudoli RU","@VinodBhudoliRU","false",,,"false"
,,"1332108987353985026","https://pbs.twimg.com/media/EnyaEBOVkAARmVW.jpg",,,,"false","false","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Post Graduate","This is the Marks Sheet of my Post Graduate Diploma in Yoga Education (PGDYEd). This qualification has been achieved after retirement of my Military Service (देश सेवा) in the age of 55 years  to teach Astang and Hatha Yoga to civil society for (समाज सेवा). जय भारत जय हिंद ।","2020-11-26T23:48:00.000Z","https://twitter.com/RampalY72499229/status/1332108987353985026","https://pbs.twimg.com/profile_images/1486490281466040320/o3Bs0Q_D.jpg","Rampal Yadav, Yoga Teacher (PGDYEd)  From Kaivalyadhama
Where Yoga tradition and Science meet","2019-05-05T06:48:00.000Z","Jaipur","1170","3715","8669","4122","https://twitter.com//RampalY72499229","Anahita Yoga School","@RampalY72499229","false","Anahitayogaschool.org",,"false"
,,"1423192263581061121",,,,,"false","false","2","https://twitter.com/Anubhav36620229","https://twitter.com/KeshavJangam2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","phd","Abe chutiye kya puchega amit shah or modi se tu bhr nikl mardersa se abi bhi whi phd rha dikhta h @Anubhav36620229 @KeshavJangam2  dekho isko kesi baatein kr rha h tu to kuch kr le gyaan baatne ke alawa","2021-08-05T08:00:00.000Z","https://twitter.com/sandeep_jangid_/status/1423192263581061121","https://pbs.twimg.com/profile_images/1257138189107712005/aEUFw6ZF.jpg","🚩 भगवा हमारे सनातन धर्म की पहचान है 🚩
 *गर्व_से_कहो_हम_हिंदू_है*","2020-05-04T02:40:00.000Z","Jaipur, India","48","97","673","298","https://twitter.com//sandeep_jangid_","संदीप जांगिड़🇮🇳","@sandeep_jangid_","false",,,"false"
