"avatar","fullname","id","images/0","images/1","images/2","images/3","isQuote","isRetweet","likes","links/0","links/1","links/2","links/3","links/4","links/5","links/6","links/7","links/8","links/9","links/10","links/11","links/12","quotedTweet/avatar","quotedTweet/fullname","quotedTweet/images/0","quotedTweet/images/1","quotedTweet/images/2","quotedTweet/images/3","quotedTweet/links/0","quotedTweet/links/1","quotedTweet/links/2","quotedTweet/links/3","quotedTweet/links/4","quotedTweet/links/5","quotedTweet/text","quotedTweet/timestamp","quotedTweet/url","quotedTweet/username","quotes","replies","retweets","searchQuery","text","timestamp","url","user/avatar","user/description","user/joinDate","user/location","user/totalFollowers","user/totalFollowing","user/totalLikes","user/totalTweets","user/url","user/userFullName","user/username","user/verified","user/website","username","verified"
"https://pbs.twimg.com/profile_images/937901725981188096/tEUQvxFv.jpg","Arunabh Hazarika","1450121990405169161","https://pbs.twimg.com/media/FB9xIpAVcAIOwZR.jpg",,,,"true","false","3",,,,,,,,,,,,,,"","indianhistorypics","https://pbs.twimg.com/media/FB9xIpAVcAIOwZR.jpg",,,,,,,,,,"1955 :: Children Coming Out Of Classroom as The School Bell Rings","2021-10-18T07:33:00.000Z","https://twitter.com/IndiaHistorypic/status/1450002015350779907","@IndiaHistorypic","0","0","1","School","Reminds of our School days","2021-10-18T15:29:00.000Z","https://twitter.com/ArunabhHazarik1/status/1450121990405169161","https://pbs.twimg.com/profile_images/937901725981188096/tEUQvxFv.jpg","🛑Vice President,Indian Student Organisation. 
🛑State Secretary, APYC, 2023.  
🛑Former NSUI,AIPC SM Coordinator,","2016-05-13T07:58:00.000Z","Guwahati, India","5305","4978","36978","40728","https://twitter.com//ArunabhHazarik1","Arunabh Hazarika","@ArunabhHazarik1","false",,"@ArunabhHazarik1","true"
,,"1444209870270451718",,,,,"false","false","0","https://twitter.com/DarshanRavalDZ","https://twitter.com/DarshanRavalDZ",,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","@DarshanRavalDZ SHAADI KAR LE DARSHAN RAVAL,warna sab item girl book ho jaegi 😂🤣. Tab pachtaoge,baraa pachtaoge baraa pachtaoge!!!. No doubt bacche ho 4 saal ka🤣🤣😂🤣😂😭😭🤣,itni jaldi nahi hai. Pehle college life jee lo, 😂 uske baad kar lena 😂😝 @DarshanRavalDZ","2021-10-02T07:57:00.000Z","https://twitter.com/Darshu65164106/status/1444209870270451718","https://pbs.twimg.com/profile_images/1447605251901587456/98hE1TV3.png","We accept challenges #rcbian and available to all #darshanravaldz💞🥰.
free and open minded,under graduating student,Arts stream, education honors💙❤️😄. #Mlw","2021-02-02T02:38:00.000Z","Assam, India. Bengali","16","49","19891","7177","https://twitter.com//Darshu65164106","Poulomi Ghosh #rainingsoon?","@Darshu65164106","false",,,"false"
,,"1450710356146356228","https://pbs.twimg.com/media/FCH1TgvUYAAP4O7.jpg","https://pbs.twimg.com/media/FCH1UtoVIAEMJRn.jpg","https://pbs.twimg.com/media/FCH1WNKUYAAN_PU.jpg","https://pbs.twimg.com/media/FCH1XPqUUAM8WXX.jpg","false","false","3","https://twitter.com/himantabiswa","https://twitter.com/cmpatowary",,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","College","Connectivity to Assam Engineering College Road, Jalukbari. People here have to rely on these overcrowded tempos, which are not even allowed to ply on city roads. They are highly unsafe. Request concerned authorities to look into the matter seriously. @himantabiswa  @cmpatowary","2021-10-20T06:27:00.000Z","https://twitter.com/Dig_Borah/status/1450710356146356228","https://pbs.twimg.com/profile_images/1174504090446860289/9WkHhoho.jpg","Tweets are personal views!!","2018-11-02T02:08:00.000Z","Jalukbari, India","84","709","3025","746","https://twitter.com//Dig_Borah","Diganta Borah","@Dig_Borah","false",,,"false"
,,"1421036559638298627",,,,,"false","false","0","https://twitter.com/bitspilaniindia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","exams","@bitspilaniindia hi, my brother applied for bitsat2021, and hall tickets are out. But today the cbse class 12 result was declared and his PCM aggregate is below 75%, which makes him not eligible for the exam.

How to proceed?  Will there be any refund?","2021-07-30T09:14:00.000Z","https://twitter.com/LoveAnuraag/status/1421036559638298627","https://pbs.twimg.com/profile_images/1602272178464239617/GNeMkBi1.jpg","उसूलों पर आँच आए, तो टकराना जरूरी है.
अगर जिंदा हो तो, जिंदा नजर आना जरूरी ।

Engineer | Cerevisaphile | Sinensophile","2014-12-12T18:20:00.000Z","BHARAT","3137","2270","2500","29544","https://twitter.com//LoveAnuraag","Anuraag Tiwari","@LoveAnuraag","false","paypal.me/anuraagkr",,"false"
,,"1449263580994539522",,,,,"false","false","1","https://www.instagram.com/p/CVFGosTlE-x/?utm_medium=twitter",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","These days will always be in my heart & will gonna miss😢 @ Dispur College instagram.com/p/CVFGosTlE-x/…","2021-10-16T06:38:00.000Z","https://twitter.com/therakeshsarma/status/1449263580994539522","https://pbs.twimg.com/profile_images/1312119528088772609/FwBKDgju.jpg","Pʀᴏᴜᴅ_Iɴᴅɪᴀɴ🇮🇳

ᴍsᴅ07_ᴅᵉᵛᵒᵗᵉᵉ❣️

𝓝𝓪𝓽𝓾𝓻𝓮_𝓛𝓸𝓿𝓮𝓻🌿

Aɴɪᴍᴀʟ_Lᴏᴠᴇʀ🐕

*official_member_of nitter.net/msdhonifcassam?s…","2017-06-21T04:39:00.000Z","Guwahati, India","102","142","3830","164","https://twitter.com//therakeshsarma","𝓡𝓪𝓴𝓮𝓼𝓱 𝓢𝓪𝓻𝓶𝓪","@therakeshsarma","false","piped.video/V7k3WW2uspc",,"false"
,,"1454856851883900928",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","School","Grammar? You didn’t go to school, did you?","2021-10-31T17:04:00.000Z","https://twitter.com/EmetSelchh/status/1454856851883900928","https://pbs.twimg.com/profile_images/1601803813039513605/tMtvqULp.jpg","Snorlax, use Hyperbeam!","2016-04-09T04:30:00.000Z","India","182","1155","31695","5334","https://twitter.com//EmetSelchh","Laxxx 🇮🇳🏴󠁧󠁢󠁳󠁣󠁴󠁿","@EmetSelchh","false",,,"false"
,,"1454709659739299840",,,,,"false","false","0","https://www.instagram.com/p/CVrRYNnhDb9/?utm_medium=twitter",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","Candidates appearing in numbers for the TET Examination in Assam. 

(Image courtesy from Patgaon Higher Secondary School by Vivek Baskey @vivek_baskey_ ) @ Kokrajhar Assam instagram.com/p/CVrRYNnhDb9/…","2021-10-31T07:19:00.000Z","https://twitter.com/TDG_English/status/1454709659739299840","https://pbs.twimg.com/profile_images/1408679523273428992/fSPoq454.jpg","The Democratic Gazette is a Information hub of all kinds of news from Local to Global with Special focus to Assam.","2021-06-26T06:48:00.000Z",,"19","6","8","63","https://twitter.com//TDG_English","The Democratic Gazette","@TDG_English","false","facebook.com/TheDemocraticGa…",,"false"
,,"1446528143217479680",,,,,"false","false","0","https://twitter.com/search?q=%23WorldEggDay","https://twitter.com/search?q=%23WorldEggDay2021","http://www.discovereast.in/northeast/assam/world-egg-day-celebrated-in-the-college-of-veterinary-sciences/","https://twitter.com/discovereastin",,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","World Egg Day celebrated in the College of Veterinary Sciences

#WorldEggDay
#WorldEggDay2021 

discovereast.in/northeast/as… via @discovereastin","2021-10-08T17:29:00.000Z","https://twitter.com/discovereastin/status/1446528143217479680","https://pbs.twimg.com/profile_images/1263095026999058432/u0TjFOz1.jpg","Media organization","2020-05-13T10:59:00.000Z","Assam, India","32","166","17","1401","https://twitter.com//discovereastin","Discover East","@discovereastin","false","discovereast.in",,"false"
,,"1436185983402143752",,,,,"false","false","1","https://chng.it/GbB4gpqZ","https://twitter.com/ChangeOrg_India",,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","University, UGC, College Principals and Students: We Want Online Exams - Sign the Petition! chng.it/GbB4gpqZ via @ChangeOrg_India","2021-09-10T04:33:00.000Z","https://twitter.com/SAtalukdar/status/1436185983402143752","https://pbs.twimg.com/profile_images/1023644978977824769/8pIHqR_Q.jpg",,"2017-10-20T12:11:00.000Z","Assam, India","25","610","3223","228","https://twitter.com//SAtalukdar","Shamim Talukdar","@SAtalukdar","false",,,"false"
"https://pbs.twimg.com/profile_images/1711005159713894400/W7UiLQVb.jpg","Nandan Pratim Sharma Bordoloi","1417333325589405700",,,,,"false","false","77",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","4","2","exams","GU 3rd semester exams cancelled. In view of the Covid-19 situation, the Gauhati University (GU) has cancelled the 3rd semes ter examinations for under graduate courses and decided to promote the students to the next semester.","2021-07-20T03:59:00.000Z","https://twitter.com/NANDANPRATIM/status/1417333325589405700","https://pbs.twimg.com/profile_images/1711005159713894400/W7UiLQVb.jpg","Executive Editor and Anchor of NEWS LIVE. A satellite television channel from Guwahati. Assam. North East India.","2010-04-04T16:32:00.000Z","Follows you","64967","18","15002","16959","https://twitter.com//NANDANPRATIM","Nandan Pratim Sharma Bordoloi","@NANDANPRATIM","false",,"@NANDANPRATIM","false"
"https://pbs.twimg.com/profile_images/1303695205070036992/3ZpR0tlf.jpg","Nadia","1416109318093430784","https://pbs.twimg.com/media/E4Z9hqfVIAUEs9O.jpg",,,,"true","false","3","https://twitter.com/search?q=%23IGNOU_Students_Against_Offline_Exam",,,,,,,,,,,,,"","ATHAR HUSSAIN","https://pbs.twimg.com/media/E4Z9hqfVIAUEs9O.jpg",,,,"https://twitter.com/search?q=%23IGNOU_Student_Want_OBE_Exam","https://twitter.com/OfficialIGNOU","https://twitter.com/IgnouVc","https://twitter.com/AH_Helpline",,,"#IGNOU_Student_Want_OBE_Exam 
To 
@OfficialIGNOU @IgnouVc
 
From 
@AH_Helpline","2021-06-21T12:21:00.000Z","https://twitter.com/AH_Helpline/status/1406950287844077571","@AH_Helpline","1","0","6","exams","#IGNOU_Students_Against_Offline_Exam","2021-07-16T18:55:00.000Z","https://twitter.com/yesmin22nadia/status/1416109318093430784","https://pbs.twimg.com/profile_images/1303695205070036992/3ZpR0tlf.jpg","M HapPy da waY  i'm,,,,,,M EnOuGh 4 myself....DreaM 2 meet DiVek & hav pics wid dem😉😉","2016-02-11T11:11:00.000Z",,"18","29","2157","374","https://twitter.com//yesmin22nadia","Nadia","@yesmin22nadia","false",,"@yesmin22nadia","false"
,,"1420626979661905925",,,,,"false","false","7","https://twitter.com/himantabiswa","https://twitter.com/CMOfficeAssam","https://twitter.com/Pijush_hazarika","https://twitter.com/AjantaNeog","https://twitter.com/lurinjtgogoi",,,,,,,,,,,,,,,,,,,,,,,,,"0","0","4","exams","@himantabiswa sir please declare the results of recruitment exams which were already conducted like JAA(secretariat), DHS, DTE, APDCL etc. Aspirants are going through a huge mental pressure. @CMOfficeAssam @Pijush_hazarika @AjantaNeog @akhilaxomgogoi @lurinjtgogoi","2021-07-29T06:07:00.000Z","https://twitter.com/Imhem219/status/1420626979661905925","https://pbs.twimg.com/profile_images/1394899693340004361/EKzTie7y.jpg","Consultant(Educational Product and Services)
Social Worker,
Entrepreneur,
Engineer, Cricket & Tennis Lover!","2015-03-08T15:06:00.000Z","Guwahati, India","159","293","6691","1066","https://twitter.com//Imhem219","Hemanta Saikia","@Imhem219","false",,,"false"
"https://pbs.twimg.com/profile_images/1565406053897883653/XVad41K8.jpg","Kalyan","1415169127283499009",,,,,"false","false","0","https://twitter.com/himantabiswa",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","Basically ""If u r poor and can't afford a private vehicle you are not eligible for Gov. Jobs and competitive exams' since we have closed down other means of transport.
HCM @himantabiswa this is such a unfair to poor citizens of your state, please look into it.","2021-07-14T04:39:00.000Z","https://twitter.com/kalyan9577/status/1415169127283499009","https://pbs.twimg.com/profile_images/1565406053897883653/XVad41K8.jpg",,"2013-04-16T17:01:00.000Z","Guwahati | Tezpur","504","617","32267","9133","https://twitter.com//kalyan9577","Kalyan","@kalyan9577","false",,"@kalyan9577","false"
"https://pbs.twimg.com/profile_images/1565406053897883653/XVad41K8.jpg","Kalyan","1415168924467884039",,,,,"true","false","8","https://twitter.com/himantabiswa",,,,,,,,,,,,,"","Assam Police",,,,,,,,,,,"This is to once again answer queries regarding students appearing for All India Competitive/Entrance Exams:

Candidates along with a companion are exempted from inter district movement, curfew timings, pillion riding & odd even rules on production of Physical or E Admit Card.","2021-07-13T10:56:00.000Z","https://twitter.com/assampolice/status/1414901665241600001","@assampolice","0","1","3","exams","Basically ""If u r poor and can't afford a private vehicle you are not eligible for Gov. Jobs and competitive exams' since we have closed down other means of transport.
HCM @himantabiswa this is such a unfair to poor citizens of your state, please look into it.","2021-07-14T04:38:00.000Z","https://twitter.com/kalyan9577/status/1415168924467884039","https://pbs.twimg.com/profile_images/1565406053897883653/XVad41K8.jpg",,"2013-04-16T17:01:00.000Z","Guwahati | Tezpur","504","617","32267","9133","https://twitter.com//kalyan9577","Kalyan","@kalyan9577","false",,"@kalyan9577","true"
"https://pbs.twimg.com/profile_images/1559356311128530945/-AG_PlDp.jpg","Assam State Disaster Management Authority","1415153552289243140","https://pbs.twimg.com/media/E6OinMZWQAA3Tm-.jpg","https://pbs.twimg.com/media/E6OioJyX0AAR-gt.jpg","https://pbs.twimg.com/media/E6Oio-0X0AUc9LG.jpg",,"false","false","55","https://twitter.com/search?q=%23Assam","https://twitter.com/search?q=%23Guwahati","https://twitter.com/search?q=%23ASDMA","https://twitter.com/search?q=%23Exam","https://twitter.com/search?q=%23guidelines",,,,,,,,,,,,,,,,,,,,,,,,,"0","2","11","exams","Guidelines to conduct recruitment and entrance examinations for higher education w.e.f. July 14, 2021 

#Assam #Guwahati #ASDMA #Exam #guidelines","2021-07-14T03:37:00.000Z","https://twitter.com/sdma_assam/status/1415153552289243140","https://pbs.twimg.com/profile_images/1559356311128530945/-AG_PlDp.jpg","The Assam State Disaster Management Authority was notified in the year 2007 with the adoption of the Disaster Management Act in the year 2006.","2020-04-16T06:33:00.000Z","Guwahati, India","12522","91","250","1925","https://twitter.com//sdma_assam","Assam State Disaster Management Authority","@sdma_assam","false","asdma.gov.in","@sdma_assam","false"
"https://pbs.twimg.com/profile_images/1457777514793762828/ysQzhIUI.jpg","Dr Saanvi Shivangi Bora","1414708448856399874",,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","Wrong... I hv seen the, reserved cat students get issued more books, especially the latest editions from library... Also they would get a lot of govt scholarships n exam fee aldo varied... It's never equal...","2021-07-12T22:09:00.000Z","https://twitter.com/DrShivangi_Bora/status/1414708448856399874","https://pbs.twimg.com/profile_images/1457777514793762828/ysQzhIUI.jpg","MBBS MD Paediatrics👩‍⚕📚 Interests -💃🏊‍♀️🎤 I believe in productive work.😁😁 I believe in God. 🙏🙏📿📿 Staunch 🛕 🛕","2010-02-06T17:46:00.000Z","Bengaluru, India","410","546","8292","2609","https://twitter.com//DrShivangi_Bora","Dr Saanvi Shivangi Bora","@DrShivangi_Bora","false",,"@DrShivangi_Bora","false"
"https://pbs.twimg.com/profile_images/1496889700329529366/DdThFFRs.jpg","war news","1413537456264261640",,,,,"false","false","2","https://twitter.com/search?q=%23BREAKING","https://twitter.com/search?q=%23Jobs",,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","#BREAKING No extra exams to be held as of now for any Govt. job.

ALL EVALUATED MARKSHEETS OF CLASS 10 & 12 TO BE VALID FOR ALL JOBS.
#Jobs","2021-07-09T16:36:00.000Z","https://twitter.com/Imranal93605561/status/1413537456264261640","https://pbs.twimg.com/profile_images/1496889700329529366/DdThFFRs.jpg","Indian news 🇮🇳
#stopwar
language:- Hindi, English, Bangla, Assamese, Gujarati, Punjabi, Marathi and Tamil 🇮🇳","2021-04-15T15:54:00.000Z","Guwahati, India","36","93","2289","3684","https://twitter.com//Imranal93605561","war news","@Imranal93605561","false",,"@Imranal93605561","false"
,,"1448002025828995074",,,,,"false","false","1","https://twitter.com/sfiassam","https://twitter.com/search?q=%23UnescoReport",,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","College","Total no of teacher educational institutes (TEIs) recognized by NCTE in 2020 was 16,754, 92 per cent of which were run by private institutions. @sfiassam has been demanding setting up of B.Ed Colleges in public sector.
#UnescoReport","2021-10-12T19:06:00.000Z","https://twitter.com/NirangkushNath/status/1448002025828995074","https://pbs.twimg.com/profile_images/1689243384014155777/AeuS85ZJ.jpg","Engineer | Activist","2012-11-24T09:45:00.000Z","Guwahati","503","261","173","760","https://twitter.com//NirangkushNath","Nirangkush Nath","@NirangkushNath","false","facebook.com/nirangkush.nath",,"false"
,,"1443916278834483204",,,,,"false","false","37","https://twitter.com/search?q=%23CovidAssam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","6","College","22 medical student COVID POSITIVE in last 24 hrs at Jorhat Medical College. Among them 3 PG tudent, 7 intern and rest are 4th and 6th Semester student. Authority decided to stop offline classes for time being and will continue online classes.
#CovidAssam","2021-10-01T12:30:00.000Z","https://twitter.com/SaikiaPranjit/status/1443916278834483204","https://pbs.twimg.com/profile_images/1110862481595883521/NQHPCRLX.jpg","Managing Editor, DY365 # IVLP Alumni","2010-03-20T07:05:00.000Z","Guwahati, Assam, India","12664","107","588","2648","https://twitter.com//SaikiaPranjit","Pranjit Saikia","@SaikiaPranjit","false","facebook.com/pranjit.saikia.…",,"false"
,,"1446527644141428741",,,,,"false","false","0","https://twitter.com/search?q=%23WorldEggDay","https://twitter.com/search?q=%23WorldEggDay2021","http://www.discovereast.in/northeast/assam/world-egg-day-celebrated-in-the-college-of-veterinary-sciences/","https://twitter.com/discovereastin",,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","World Egg Day celebrated in the College of Veterinary Sciences

#WorldEggDay
#WorldEggDay2021 

discovereast.in/northeast/as… via @discovereastin","2021-10-08T17:27:00.000Z","https://twitter.com/GhyFoodie/status/1446527644141428741","https://pbs.twimg.com/profile_images/594023365171511297/eteJkMId.png","Guwahati's Foodie Hub ...  #Recipes , #Reviews , #Offers and more  ... #Recipes from #NortheastIndia","2015-04-28T10:39:00.000Z","Guwahati, India","446","169","128","641","https://twitter.com//GhyFoodie","Guwahati Foodie","@GhyFoodie","false","guwahatifoodie.com",,"false"
,,"1443210507842850822","https://pbs.twimg.com/media/FAdQTcNUUAcu0Ex.jpg",,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","It's college time 😷","2021-09-29T13:46:00.000Z","https://twitter.com/Ramondol123/status/1443210507842850822","https://pbs.twimg.com/profile_images/1617931672963657729/YB4vcZCH.jpg",,"2019-07-28T03:01:00.000Z","Barpeta, India","1","71","204","6","https://twitter.com//Ramondol123","R.a.mondol","@Ramondol123","false",,,"false"
