"avatar","fullname","id","images/0","images/1","images/2","images/3","isQuote","isRetweet","likes","links/0","links/1","links/2","links/3","links/4","links/5","links/6","links/7","links/8","links/9","links/10","links/11","links/12","links/13","links/14","links/15","links/16","links/17","links/18","links/19","links/20","links/21","links/22","links/23","quotedTweet/avatar","quotedTweet/fullname","quotedTweet/images/0","quotedTweet/images/1","quotedTweet/images/2","quotedTweet/images/3","quotedTweet/links/0","quotedTweet/links/1","quotedTweet/links/2","quotedTweet/links/3","quotedTweet/links/4","quotedTweet/links/5","quotedTweet/links/6","quotedTweet/links/7","quotedTweet/links/8","quotedTweet/links/9","quotedTweet/text","quotedTweet/timestamp","quotedTweet/url","quotedTweet/username","quotes","replies","retweets","searchQuery","text","timestamp","url","user/avatar","user/description","user/joinDate","user/location","user/totalFollowers","user/totalFollowing","user/totalLikes","user/totalTweets","user/url","user/userFullName","user/username","user/verified","user/website","username","verified"
,,"1469321476666847234",,,,,"true","false","0","https://twitter.com/hvgoenka",,,,,,,,,,,,,,,,,,,,,,,,"","Harsh Goenka",,,,,,,,,,,,,,,"The taxi driver gave me his business card - DR CHARAN SINGH, PhD

I asked him “Why are you driving a taxi with such high qualifications?”

He replied “Dr is the short form of driver.”

“And Phd?”

“Private hired driver.”","2021-12-10T11:05:00.000Z","https://twitter.com/hvgoenka/status/1469261931584184323","@hvgoenka","0","0","0","phd","@hvgoenka brilliant mind, he doesn't need real PhD","2021-12-10T15:01:00.000Z","https://twitter.com/GaneshShankarR4/status/1469321476666847234","https://pbs.twimg.com/profile_images/1182998017697206272/cfk6gmfQ.jpg","Founder, MINDIA films -media start-up. India's curated positive story telling platform. Filmmaker, Inner Eye World Films piped.video/mindia","2013-12-31T12:26:00.000Z","Bangalore, Mumbai, New Delhi","83","277","961","898","https://twitter.com//GaneshShankarR4","Ganesh Shankar Raj","@GaneshShankarR4","false","piped.video/channel/UCI9Q-nX…",,"true"
,,"1476018247577206784",,,,,"false","false","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","Mid-day meals have increased the enrolment in schools. Haven't they!
Govt is responsible for the security(life) of the citizens.
Totally agree that the couples must bear kids only when they r capable of nurturing them. But what of those kids whose parents can't provide!","2021-12-29T02:32:00.000Z","https://twitter.com/kallus6430/status/1476018247577206784","https://pbs.twimg.com/profile_images/1440230605204037635/TC1uTbJm.jpg","#B+veDonor | #DigitalMarketing | #IndustrialEngineering | #OperationsManagement | #Literature | #Theatre | #Driving | #CITAG | #IndiaCares | #Food","2013-03-07T12:01:00.000Z","Karnataka, India","283","716","7349","5523","https://twitter.com//kallus6430","ಕಲ್ಯಾಣ್ ಸ | Kalyan S | కల్యాణ్ స | कल्याण स","@kallus6430","false",,,"false"
,,"1464518243935141893",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","phd","He hold PhD doctorate degree in Mechanical engineering! 

He is well read Rajya Sabha MP, he memory power is beyond once imagination.

He is good in Sanskrit & Urdu as well.","2021-11-27T08:55:00.000Z","https://twitter.com/yelvee/status/1464518243935141893","https://pbs.twimg.com/profile_images/1554021097506385920/Mf0efYyE.jpg","Right of Centre, Free market economy. Strongly believes in Government has no business to be in BUSINESS. Views Personal","2009-09-22T16:24:00.000Z","India","148","1962","33502","42169","https://twitter.com//yelvee","yelvee","@yelvee","false",,,"false"
,,"1459515455488413696",,,,,"false","false","1","https://twitter.com/search?q=%23VLSI","https://twitter.com/search?q=%23embeddedsystems","https://twitter.com/search?q=%23postgraduation","https://twitter.com/search?q=%23PhD","https://twitter.com/search?q=%23EngineeringAdmissions","https://twitter.com/search?q=%23admissionsopen2021","https://twitter.com/search?q=%23admissionopen2021_2022","https://twitter.com/search?q=%23AdmissionOpen","https://twitter.com/search?q=%23admission","https://twitter.com/search?q=%23graduation",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","phd","#VLSI #embeddedsystems #postgraduation #PhD #EngineeringAdmissions #admissionsopen2021 #admissionopen2021_2022
#AdmissionOpen #admission #graduation","2021-11-13T13:36:00.000Z","https://twitter.com/CMRIT_Bengaluru/status/1459515455488413696","https://pbs.twimg.com/profile_images/1590694284487168002/Z0GT_Izv.jpg","Official Twitter page of CMR Institute of Technology, Bengaluru (Accredited with A++ by NAAC)","2019-08-17T14:19:00.000Z","Bengaluru, India","775","5","88","1015","https://twitter.com//CMRIT_Bengaluru","CMR Institute of Technology","@CMRIT_Bengaluru","false","cmrit.ac.in/",,"false"
,,"1466949354703360002",,,,,"false","false","1","https://twitter.com/SubramanianKri",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","2","0","phd","Retired Infantry Officer knows everything about economics of farming and Chief Economic Adviser, GOI - a BTech, MBA, PhD - has no clue! Indian humour is great! @SubramanianKri","2021-12-04T01:55:00.000Z","https://twitter.com/Vijayagni53/status/1466949354703360002","https://pbs.twimg.com/profile_images/471548757675229184/AO4E7S3T.jpeg","Conscientious Citizen; Retired PSB GM; JBIMS Alumnus; Luv Travel,Trekking,Photography,Badminton; Mumbaikar-Lived in NewYork,Bengaluru,Chennai,Vadodara","2012-04-28T15:41:00.000Z","PUNE","884","880","934","33090","https://twitter.com//Vijayagni53","Vijay Agnihotri","@Vijayagni53","false",,,"false"
,,"1461133043146493953",,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","phd","Spoorthy Genthikatti.
BE EEE, Malnad College of Engineering.
MBA, RNSIT.
Specialisation from Duke University.
Film and Television Institute of India Certificate.

PhD from Stanford University CA USA.
💚💚💚💚💚❤️❤️❤️❤️❤️❤️","2021-11-18T00:43:00.000Z","https://twitter.com/Spoorthy1985/status/1461133043146493953","https://pbs.twimg.com/profile_images/1733403484459048960/9VDHhaBp.jpg","Microsoft: Accenture. WEBGENIE. Production Manager, Programme. CAIE/IBO Teacher. 
Shiamak: Madras Talkies, Excel Entertainment, Mtv Vj, Amazon Prime.
KSLTA.","2018-02-16T11:48:00.000Z","Bengaluru, India","5","40","15426","20931","https://twitter.com//Spoorthy1985","Dr. Spoorthy Genthikatti.","@Spoorthy1985","false","linkedin.com/in/dr-spoorthy-…",,"false"
,,"1465308464507359239",,,,,"false","false","0","https://twitter.com/CHARANJITCHANNI","https://twitter.com/ArvindKejriwal","https://twitter.com/narendramodi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","phd","@CHARANJITCHANNI says will learn SANSKRIT in 3 months & complete his PhD on Mahabharat, Ramayana & Bhagwat Gita!
@ArvindKejriwal says will pay travel cost to people visiting Ayodhya, Vellankani, Ajmer Sharif!
@narendramodi sir what political behavioural change made in politics!","2021-11-29T13:15:00.000Z","https://twitter.com/yelvee/status/1465308464507359239","https://pbs.twimg.com/profile_images/1554021097506385920/Mf0efYyE.jpg","Right of Centre, Free market economy. Strongly believes in Government has no business to be in BUSINESS. Views Personal","2009-09-22T16:24:00.000Z","India","148","1962","33502","42169","https://twitter.com//yelvee","yelvee","@yelvee","false",,,"false"
,,"1475318755987111940","https://pbs.twimg.com/media/FHlilecVkAMn-e3.jpg",,,,"false","false","0","https://twitter.com/search?q=%23Ominous","https://twitter.com/search?q=%23future","https://twitter.com/search?q=%23parents","https://twitter.com/search?q=%23kids","https://twitter.com/search?q=%23home","https://twitter.com/search?q=%23OmicronVariant","https://twitter.com/search?q=%23OmicronInIndia","https://twitter.com/search?q=%23school","https://twitter.com/search?q=%23education","https://twitter.com/search?q=%23Students",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","#Ominous #future for #parents with young #kids at #home!! 

#OmicronVariant #OmicronInIndia #school #education #Students","2021-12-27T04:12:00.000Z","https://twitter.com/vj_yadav/status/1475318755987111940","https://pbs.twimg.com/profile_images/1392005750709395459/K1htDYdc.jpg","Extrovert networker, free thinker. Loves bringing people together, driving initiative, connecting the dots & enabling businesses.","2009-07-14T04:02:00.000Z","Bengaluru, India","317","838","6765","1441","https://twitter.com//vj_yadav","Vijay Krishna","@vj_yadav","false",,,"false"
,,"1459754037373325317",,,,,"false","false","2","https://twitter.com/SevenDeviled",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","phd","Thanks for your questions! Writing about my positionality was the most challenging part of my PhD proposal. As an insider, I have disagreements with Brahmin beliefs and practices. My using Social Anthro methods has been challenging for the reasons discussed by @SevenDeviled.","2021-11-14T05:24:00.000Z","https://twitter.com/SambhaviGanesh/status/1459754037373325317","https://pbs.twimg.com/profile_images/1323692103092916225/F14wGkhX.jpg","PhD Researcher and Tutor @EdinburghUni | Studies the making of womanhood in caste society","2018-02-25T10:36:00.000Z","🇮🇳🏴󠁧󠁢󠁳󠁣󠁴󠁿","686","1132","4377","470","https://twitter.com//SambhaviGanesh","Sambhavi Ganesh","@SambhaviGanesh","false","blogs.lse.ac.uk/southasia/20…",,"false"
,,"1458799568410210309",,,,,"false","false","0","https://twitter.com/mipaltan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","phd","@mipaltan kuchh karo bhai","2021-11-11T14:11:00.000Z","https://twitter.com/solanki_abhi24/status/1458799568410210309","https://pbs.twimg.com/profile_images/1732796226368905216/qjDSUsoU.jpg","Proud Indian 🇮🇳 Building InMobi | Ex CRED | Ex Razorpay","2016-08-11T16:45:00.000Z","Ranchi, India","163","1380","14287","2386","https://twitter.com//solanki_abhi24","Abhishek","@solanki_abhi24","false",,,"false"
,,"1476253678894030849",,,,,"false","false","0","https://www.instagram.com/p/CYE4Tg8vN-o/?utm_medium=twitter",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","Just posted a photo @ Rajiv Gandhi University of Health Sciences instagram.com/p/CYE4Tg8vN-o/…","2021-12-29T18:07:00.000Z","https://twitter.com/research_rescue/status/1476253678894030849","https://abs.twimg.com/sticky/default_profile_images/default_profile.png","Health Care Research Consultancy","2021-09-08T05:27:00.000Z",,"1","3","0","43","https://twitter.com//research_rescue","Rescue MY Research","@research_rescue","false",,,"false"
,,"1458982311223980033","https://pbs.twimg.com/media/FD9Yq_vVIAQjzPJ.jpg","https://pbs.twimg.com/media/FD9Yra3VcAILSBv.jpg",,,"false","false","275","https://twitter.com/iiscbangalore","https://twitter.com/iiscbangalore","https://twitter.com/search?q=%23Nanopore","https://twitter.com/search?q=%23protein","https://twitter.com/search?q=%23iisc","https://twitter.com/search?q=%23bangalore","https://twitter.com/search?q=%23research","https://twitter.com/search?q=%23PhD","https://twitter.com/PhDsofIndia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","10","8","phd","2017: A nerdy UG student from a local college taking a selfie in front of the monumental @iiscbangalore building.

2021: A PhD candidate @iiscbangalore working on #Nanopore based #protein sequencing.

Yes, the dreams come true ❤️

#iisc #bangalore #research #PhD @PhDsofIndia","2021-11-12T02:17:00.000Z","https://twitter.com/Sajeerp_/status/1458982311223980033","https://pbs.twimg.com/profile_images/1432251770307108864/pHoT-x9Y.jpg","Commonwealth Fellow @officialUoM | SRF @nanoporegroup, @censeatiisc, @IIScbangalore | Drilling nananopores for early detection of disease | Interest: 🌌🏑🥋🤿📸","2020-07-23T08:00:00.000Z","Manchester, England","1007","1810","1513","1751","https://twitter.com//Sajeerp_","Muhammad Sajeer","@Sajeerp_","false","linkedin.com/in/muhammadsaje…",,"false"
,,"1458636578117406726",,,,,"false","false","0","https://piped.video/skm5qwHDAOY","https://twitter.com/search?q=%23yoga","https://twitter.com/search?q=%23fitness","https://twitter.com/search?q=%23meditation","https://twitter.com/search?q=%23yogapractice","https://twitter.com/search?q=%23love","https://twitter.com/search?q=%23yogainspiration","https://twitter.com/search?q=%23yogalife","https://twitter.com/search?q=%23yogaeverydamnday","https://twitter.com/search?q=%23yogi","https://twitter.com/search?q=%23mindfulness","https://twitter.com/search?q=%23workout","https://twitter.com/search?q=%23yogateacher","https://twitter.com/search?q=%23yogalove","https://twitter.com/search?q=%23gym","https://twitter.com/search?q=%23motivation","https://twitter.com/search?q=%23pilates","https://twitter.com/search?q=%23yogaeveryday","https://twitter.com/search?q=%23health","https://twitter.com/search?q=%23namaste","https://twitter.com/search?q=%23wellness",,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","phd","He is a PhD who became a spiritual leader. 

piped.video/skm5qwHDAOY

#yoga #fitness #meditation #yogapractice #love #yogainspiration #yogalife #yogaeverydamnday #yogi #mindfulness #workout #yogateacher #yogalove #gym #motivation #pilates #yogaeveryday #health #namaste #wellness","2021-11-11T03:23:00.000Z","https://twitter.com/karnvirmundrey/status/1458636578117406726","https://pbs.twimg.com/profile_images/833023044201246724/uFvnafBW.jpg","Entrepreneur. Chief Imagination Officer @ Atharva Marcom. President (India) @thebcma . Chapter Lse @lseblr. TEDx Speaker. LinkedIn Record Hldr. Mostly hopeful!","2017-02-18T03:15:00.000Z","Bengaluru, India","269","411","696","2625","https://twitter.com//karnvirmundrey","Karnvir Mundrey","@karnvirmundrey","false",,,"false"
,,"1422534025546108933",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","Post Graduate","Sir, Noted. But help for Non ECR. She is a postgraduate & due to corona situation we are not able to approach University & obtain original documents.","2021-08-03T12:25:00.000Z","https://twitter.com/santhoshesmks/status/1422534025546108933","https://pbs.twimg.com/profile_images/1421522547204497409/i68eJXYJ.jpg","Son of Mr.Kalaiselvan, Husband of Mrs. Surya, Father of Selvi. Pranalini S K,Deputy Manager At Continental Automotives, Freelance Automotive Consultant.","2010-10-16T17:19:00.000Z","Hosur, India","23","99","189","136","https://twitter.com//santhoshesmks","santhosh","@santhoshesmks","false",,,"false"
,,"1476240601951711239",,,,,"false","false","0","https://www.instagram.com/p/CYEyXI8PKCt/?utm_medium=twitter",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","Team RGUKT AP ❤️ @ Christ University, Bangalore instagram.com/p/CYEyXI8PKCt/…","2021-12-29T17:16:00.000Z","https://twitter.com/imkhanbhai3/status/1476240601951711239","https://pbs.twimg.com/profile_images/1626561228146606081/FyIc8Usx.jpg","Indian🇮🇳
Sports Enthusiast 
Instant updates of Cricket,Asian Games
Follow this space for more updates","2020-06-03T10:42:00.000Z",,"89","155","118","2308","https://twitter.com//imkhanbhai3","Farhaz Khan","@imkhanbhai3","false",,,"false"
,,"1408815848165310468",,,,,"false","false","13","https://twitter.com/RBI","https://www.livemint.com/companies/news/rbi-prescribes-qualifications-for-managing-directors-whole-time-directors-of-urban-cooperative-banks/amp-11624632167095.html?__twitter_impression=true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","2","6","Post Graduate","RBI bans MPs/MLAs/Local Councillors from holding post of directors in urban cooperative banks.
From now onwards, MD of Urban Co-operative banks MUST be a Post Graduate or qualified in finance degree. Finally @RBI wakes up with all the co-operative scams.
livemint.com/companies/news/…","2021-06-26T15:54:00.000Z","https://twitter.com/BharathBhatta1/status/1408815848165310468","https://pbs.twimg.com/profile_images/1057849046256115712/TReneBsj.jpg","IT engineer, firm believer in making bharat vishwaGuru. works in rural education and passionate about volunteering.","2014-05-20T16:02:00.000Z","Bengaluru, India","352","599","3023","1649","https://twitter.com//BharathBhatta1","Bharath Bhatta","@BharathBhatta1","false",,,"false"
,,"1410923246258585608",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Post Graduate","It's not only private colleges teaching staff
Have heard medical post graduate students required to pay part of there stipends to there guides,on regular basis
हम लोग सांलोसे गुलाम है, और गुलाम ही रहेंगे
We think, someone need to act for us, to change the situation, all the time.","2021-07-02T11:28:00.000Z","https://twitter.com/MohanTavhare1/status/1410923246258585608","https://pbs.twimg.com/profile_images/556399459949498368/tVFhq3db.jpeg","Graduate Engineer working in FMCG project sector. Like to be connected with people. Believe in values.","2015-01-17T10:28:00.000Z",,"85","195","744","1566","https://twitter.com//MohanTavhare1","Mohan Tavhare","@MohanTavhare1","false",,,"false"
,,"1413374124555079680",,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","Post Graduate","Condition of former Uttar Pradesh chief minister Kalyan Singh, who is admitted to intensive care unit (ICU) of Sanjay Gandhi Post-Graduate Institute of Medical Sciences in Lucknow, ""better"" and showing ""consistent improvement"": Hospital","2021-07-09T05:47:00.000Z","https://twitter.com/chandratumkur/status/1413374124555079680","https://pbs.twimg.com/profile_images/1525865297248276480/Nw8Wcn8K.jpg","Journalist. Newsfirst Kannada Channel","2010-08-22T18:03:00.000Z","Bengaluru, India","403","2536","2427","7283","https://twitter.com//chandratumkur","Chandramohan S","@chandratumkur","false",,,"false"
"https://pbs.twimg.com/profile_images/1732796226368905216/qjDSUsoU.jpg","Abhishek","1457998994274078723",,,,,"false","false","0","https://twitter.com/Phd_inBakchodi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","phd","@Phd_inBakchodi","2021-11-09T09:10:00.000Z","https://twitter.com/solanki_abhi24/status/1457998994274078723","https://pbs.twimg.com/profile_images/1732796226368905216/qjDSUsoU.jpg","Proud Indian 🇮🇳 Building InMobi | Ex CRED | Ex Razorpay","2016-08-11T16:45:00.000Z","Ranchi, India","163","1380","14287","2386","https://twitter.com//solanki_abhi24","Abhishek","@solanki_abhi24","false",,"@solanki_abhi24","false"
"https://pbs.twimg.com/profile_images/1733403484459048960/9VDHhaBp.jpg","Dr. Spoorthy Genthikatti.","1457545997991616520","https://pbs.twimg.com/media/FDo-W6iVkAgONcM.jpg","https://pbs.twimg.com/media/FDo-XEJVcAMni3Y.jpg",,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","phd","Robin Uthappa to join ""Symbiosis University MBA @ Bangalore"".

Nikhil S Hegde to join ""Alliance University  PhD @ Bangalore"".
😀😀😀😀😀😀😀😀😀😀","2021-11-08T03:10:00.000Z","https://twitter.com/Spoorthy1985/status/1457545997991616520","https://pbs.twimg.com/profile_images/1733403484459048960/9VDHhaBp.jpg","Microsoft: Accenture. WEBGENIE. Production Manager, Programme. CAIE/IBO Teacher. 
Shiamak: Madras Talkies, Excel Entertainment, Mtv Vj, Amazon Prime.
KSLTA.","2018-02-16T11:48:00.000Z","Bengaluru, India","5","40","15426","20931","https://twitter.com//Spoorthy1985","Dr. Spoorthy Genthikatti.","@Spoorthy1985","false","linkedin.com/in/dr-spoorthy-…","@Spoorthy1985","false"
