avatar,fullname,id,images/0,images/1,images/2,images/3,isQuote,isRetweet,likes,links/0,links/1,links/2,links/3,links/4,links/5,links/6,links/7,links/8,links/9,links/10,links/11,links/12,links/13,links/14,links/15,links/16,links/17,links/18,links/19,links/20,links/21,quotedTweet/avatar,quotedTweet/fullname,quotedTweet/images/0,quotedTweet/images/1,quotedTweet/images/2,quotedTweet/links/0,quotedTweet/links/1,quotedTweet/links/2,quotedTweet/links/3,quotedTweet/links/4,quotedTweet/links/5,quotedTweet/links/6,quotedTweet/links/7,quotedTweet/links/8,quotedTweet/links/9,quotedTweet/text,quotedTweet/timestamp,quotedTweet/url,quotedTweet/username,quotes,replies,retweets,searchQuery,text,timestamp,url,user/avatar,user/description,user/joinDate,user/location,user/totalFollowers,user/totalFollowing,user/totalLikes,user/totalTweets,user/url,user/userFullName,user/username,user/verified,user/website,username,verified
,,1439574362957377541,https://pbs.twimg.com/media/E_oftFeUYAQgBtF.jpg,https://pbs.twimg.com/media/E_oftSsUUAIgCip.jpg,,,True,False,1,,,,,,,,,,,,,,,,,,,,,,,,Hemant Soren,https://pbs.twimg.com/media/E_oftFeUYAQgBtF.jpg,https://pbs.twimg.com/media/E_oftSsUUAIgCip.jpg,,https://twitter.com/yadavtejashwi,,,,,,,,,,"बिहार के पूर्व उप मुख्यमंत्री और बिहार विधानसभा में नेता प्रतिपक्ष, युवा नेता @yadavtejashwi भाई से आवास में मुलाकात हुई।",2021-09-19T07:53:00.000Z,https://twitter.com/HemantSorenJMM/status/1439497896139710466,@HemantSorenJMM,0,0,0,College,pal start womans medical college ranch sir,2021-09-19T12:57:00.000Z,https://twitter.com/Chandra_sanju/status/1439574362957377541,https://pbs.twimg.com/profile_images/1395363839374290948/_mO9mBt_.jpg,Interested in stock market,2016-10-27T14:38:00.000Z,"Ranchi,jharkhand,India",68,767,8976,439,https://twitter.com//Chandra_sanju,Chandra prakash,@Chandra_sanju,False,,,True
,,1442525069591281666,https://pbs.twimg.com/media/FATg3zFVcA0nDTU.jpg,https://pbs.twimg.com/media/FATg4WvVIAM_vAY.jpg,https://pbs.twimg.com/media/FATg488UcAMn4u4.jpg,https://pbs.twimg.com/media/FATg5gZVUAE1WJR.jpg,False,False,2,https://twitter.com/subodhguddu,https://twitter.com/VarunKumarBJP,https://twitter.com/Avinesh_kr_BJP,https://twitter.com/YogendraaPratap,https://twitter.com/yourBabulal,https://twitter.com/PKVarmaRanchi,https://twitter.com/dprakashbjp,https://twitter.com/Bjp4RanchiZila,https://twitter.com/BjpRanchi,https://twitter.com/BJYMinJH,https://twitter.com/BJYMSanojSingh,https://twitter.com/AdityaPdSahu,https://twitter.com/Lawyer_jitendra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,eve world pharmacist day felicitations program pitambara college pharmacy,2021-09-27T16:22:00.000Z,https://twitter.com/irandhir4bjp/status/1442525069591281666,https://pbs.twimg.com/profile_images/1645997536694661120/57vw79mB.jpg,"कार्यसमिति सदस्य,भाजपा रांची महानगर - जिला",2021-06-12T15:17:00.000Z,"Ranchi, India",310,472,3352,1351,https://twitter.com//irandhir4bjp,Randhir Kumar Singh,@irandhir4bjp,False,,,False
https://pbs.twimg.com/profile_images/1387749450454507521/XDh6wMnj.jpg,Infinity Group Of Colleges & Institution's,1392021221898964993,https://pbs.twimg.com/media/E1Fz4fmX0AAE0po.jpg,,,,False,False,3,https://twitter.com/search?q=%23Admision2021,https://twitter.com/search?q=%23CollegeAdmissions,https://twitter.com/search?q=%23UniversityAdmissions,https://twitter.com/search?q=%23university,https://twitter.com/search?q=%23Career,https://twitter.com/search?q=%23careerdevelopment,https://twitter.com/search?q=%23careertips,https://twitter.com/search?q=%23careercoach,https://twitter.com/search?q=%23careeropportunities,https://twitter.com/search?q=%23CareerWoman,https://twitter.com/search?q=%23Students,https://twitter.com/search?q=%23Jaipur,https://twitter.com/search?q=%23Jharkhand,https://twitter.com/search?q=%23Ranchi,https://twitter.com/search?q=%23Rajasthan,https://twitter.com/search?q=%23WestBengal,https://twitter.com/search?q=%23Bihar,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,University,admissions open call whatsapp 9358899923 admision2021 collegeadmissions universityadmissions university career careerdevelopment careertips careercoach careeropportunities careerwoman students jailer jharkhand ranch rajasthan westbengal bear,2021-05-11T07:38:00.000Z,https://twitter.com/InfinityServi11/status/1392021221898964993,https://pbs.twimg.com/profile_images/1387749450454507521/XDh6wMnj.jpg,"Infinity Group Of Colleges & Institution's Provides Admmission All UG/PG Courses,
Medical/ParaMedical, Professional, Managment, Technical Courses..",2019-01-29T10:42:00.000Z,"Jaipur, India",98,867,348,245,https://twitter.com//InfinityServi11,Infinity Group Of Colleges & Institution's,@InfinityServi11,False,,@InfinityServi11,False
https://pbs.twimg.com/profile_images/1387749450454507521/XDh6wMnj.jpg,Infinity Group Of Colleges & Institution's,1392020166544855045,https://pbs.twimg.com/media/E1FysD0WYAE4tlI.jpg,,,,False,False,2,https://twitter.com/search?q=%23CollegeAdmissions,https://twitter.com/search?q=%23collegelife,https://twitter.com/search?q=%23university,https://twitter.com/search?q=%23Career,https://twitter.com/search?q=%23careerdevelopment,https://twitter.com/search?q=%23careertips,https://twitter.com/search?q=%23careercoach,https://twitter.com/search?q=%23careeropportunities,https://twitter.com/search?q=%23MBBS,https://twitter.com/search?q=%23MBBSAdmission,https://twitter.com/search?q=%23Nursing,https://twitter.com/search?q=%23Pharmaceutical,https://twitter.com/search?q=%23Engineering,https://twitter.com/search?q=%23Jaipur,https://twitter.com/search?q=%23Ranchi,https://twitter.com/search?q=%23Rajasthan,https://twitter.com/search?q=%23Jharkhand,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,University,admissions open call whatsapp 9358899923 collegeadmissions collegelife university career careerdevelopment careertips careercoach careeropportunities mobs mbbsadmission nursing pharmaceutical engineering jailer ranch rajasthan jharkhand,2021-05-11T07:34:00.000Z,https://twitter.com/InfinityServi11/status/1392020166544855045,https://pbs.twimg.com/profile_images/1387749450454507521/XDh6wMnj.jpg,"Infinity Group Of Colleges & Institution's Provides Admmission All UG/PG Courses,
Medical/ParaMedical, Professional, Managment, Technical Courses..",2019-01-29T10:42:00.000Z,"Jaipur, India",98,867,348,245,https://twitter.com//InfinityServi11,Infinity Group Of Colleges & Institution's,@InfinityServi11,False,,@InfinityServi11,False
https://pbs.twimg.com/profile_images/1387749450454507521/XDh6wMnj.jpg,Infinity Group Of Colleges & Institution's,1387751581362266114,https://pbs.twimg.com/media/E0JIs4SWYAEsauP.jpg,,,,False,False,1,https://twitter.com/search?q=%23admission2021,https://twitter.com/search?q=%23Admission,https://twitter.com/search?q=%23admissionopen,https://twitter.com/search?q=%23admissions,https://twitter.com/search?q=%23CollegeStudent,https://twitter.com/search?q=%23University,https://twitter.com/search?q=%23career,https://twitter.com/search?q=%23Careeradvice,https://twitter.com/search?q=%23careerdevelopment,https://twitter.com/search?q=%23careerdays,https://twitter.com/search?q=%23JAIPUR,https://twitter.com/search?q=%23Rajasthan,https://twitter.com/search?q=%23Ranchi,https://twitter.com/search?q=%23Jharkhand,https://twitter.com/search?q=%23CollegeAdmissions,https://twitter.com/search?q=%23NursingStudents,https://twitter.com/search?q=%23Nursing,https://twitter.com/search?q=%23pharmacy,https://twitter.com/search?q=%23paramedical,https://twitter.com/search?q=%23WomenEmpowerment,https://twitter.com/search?q=%23womencareer,,,,,,,,,,,,,,,,,,,,,0,0,0,University,admission2021 admission admissionopen admissions collegestudent university career careeradvice careerdevelopment careerdays jailer rajasthan ranch jharkhand collegeadmissions nursingstudents nursing pharmacy paramedics womenempowerment womencareer,2021-04-29T12:52:00.000Z,https://twitter.com/InfinityServi11/status/1387751581362266114,https://pbs.twimg.com/profile_images/1387749450454507521/XDh6wMnj.jpg,"Infinity Group Of Colleges & Institution's Provides Admmission All UG/PG Courses,
Medical/ParaMedical, Professional, Managment, Technical Courses..",2019-01-29T10:42:00.000Z,"Jaipur, India",98,867,348,245,https://twitter.com//InfinityServi11,Infinity Group Of Colleges & Institution's,@InfinityServi11,False,,@InfinityServi11,False
,,1465954946927398912,,,,,False,False,0,https://twitter.com/search?q=%23JusticeForRailwaysStudents,https://twitter.com/search?q=%23AshwaniVaishnav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,exams,rob ntac result rob group exam date justiceforrailwaysstudents ashwanivaishnav,2021-12-01T08:04:00.000Z,https://twitter.com/subrat94/status/1465954946927398912,https://pbs.twimg.com/profile_images/1711270352654118912/CWlmNwZA.jpg,,2013-07-23T01:09:00.000Z,"Bhubaneshwar, India",12,172,581,357,https://twitter.com//subrat94,subrat,@subrat94,False,,,False
,,1439526983193423872,,,,,False,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,pal start government womens medical college jharkhand,2021-09-19T09:49:00.000Z,https://twitter.com/Chandra_sanju/status/1439526983193423872,https://pbs.twimg.com/profile_images/1395363839374290948/_mO9mBt_.jpg,Interested in stock market,2016-10-27T14:38:00.000Z,"Ranchi,jharkhand,India",68,767,8976,439,https://twitter.com//Chandra_sanju,Chandra prakash,@Chandra_sanju,False,,,False
,,1438937616540336128,https://pbs.twimg.com/media/E_f9Cj1VEAAaNQ3.jpg,,,,True,False,4,https://twitter.com/HemantSorenJMM,,,,,,,,,,,,,,,,,,,,,,,Aman Vishwakarma,https://pbs.twimg.com/media/E_f9Cj1VEAAaNQ3.jpg,,,https://twitter.com/HemantSorenJMM,https://twitter.com/SethSanjayMP,https://twitter.com/ugc_india,https://twitter.com/DC_Ranchi,https://twitter.com/search?q=%23rulesforeveryone,https://twitter.com/search?q=%23rescheduleexam,,,,,"Online classes but offline exams. No assignments direct 100 Marks Examination in 3 Hrs. And now notice just 12 days before the exam without any schedule. 

@HemantSorenJMM 
@SethSanjayMP
@ugc_india 
@DC_Ranchi 
@Jagarnathji_mla 

#rulesforeveryone
#rescheduleexam",2021-09-17T16:05:00.000Z,https://twitter.com/_vishwakarma_ji/status/1438896988313948166,@_vishwakarma_ji,0,0,1,College,whole administration broken purely unethical decision college atleast fair conduct exams online like way taught kindly look matter take action,2021-09-17T18:47:00.000Z,https://twitter.com/WaliHanzala1/status/1438937616540336128,https://pbs.twimg.com/profile_images/1584881052396683264/U8oZwDbb.jpg,Someone suggest me a good bio,2018-08-03T08:46:00.000Z,"Ranchi, India",48,29,1595,198,https://twitter.com//WaliHanzala1,Wali Hanzala,@WaliHanzala1,False,,,False
,,883602258700546048,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,sent masters,2017-07-08T08:22:00.000Z,https://twitter.com/advance_compact/status/883602258700546048,https://pbs.twimg.com/profile_images/1732620380257542144/Y75mfeIn.jpg,,2016-02-05T12:16:00.000Z,भारत।,521,267,26231,28739,https://twitter.com//advance_compact,𝒔𝒐𝒏𝒖,@advance_compact,False,,,False
https://pbs.twimg.com/profile_images/290652209/R001-014A.jpg,Jagdish Singh,1385526636196491267,https://pbs.twimg.com/media/EzphGucUYAcTBJX.jpg,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,participated one week faculty development programme fop online organised sara girl university ranch association ietejharkhand jharkhand university technology jut ranch preparation effective online teaching with with april,2021-04-23T09:31:00.000Z,https://twitter.com/jagdishranchi/status/1385526636196491267,https://pbs.twimg.com/profile_images/290652209/R001-014A.jpg,Admin :: Lens Eye [  News Portal ],2009-06-30T18:13:00.000Z,Ranchi,126,100,111,1276,https://twitter.com//jagdishranchi,Jagdish Singh,@jagdishranchi,False,lenseye.co/,@jagdishranchi,False
,,910194507454455809,,,,,False,False,3,https://twitter.com/search?q=%23AnjuForHCU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,Masters,sui demanded authorities make eligibility admission masters prog anjuforhcu,2017-09-19T17:30:00.000Z,https://twitter.com/LaraibNeyazi/status/910194507454455809,https://pbs.twimg.com/profile_images/1576931582744858624/DldEos9e.jpg,Proud Indian Muslim🇮🇳 | Student of @jmiu_official 👨‍🎓🥇Gender Studies | Believe in Secularism | Peace | Love | Travel Enthusiast ✈️| Gender Equality 🌱🌍🌱,2010-10-23T08:52:00.000Z,"New Delhi,Patna,Ara (Bihar)",6443,753,115351,59910,https://twitter.com//LaraibNeyazi,Syed Laraib Neyazi 💙,@LaraibNeyazi,False,,,False
,,671037449527648256,,,,,False,False,0,https://twitter.com/search?q=%23party,https://twitter.com/search?q=%23enjoyed,https://twitter.com/search?q=%23examtime,https://twitter.com/search?q=%23masti,https://twitter.com/search?q=%23ranchi,https://twitter.com/search?q=%23latenightmasti,https://twitter.com/search?q=%23happi,https://twitter.com/search?q=%23masters,https://instagram.com/p/-reXJwu270/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,long time party enjoyed examine masti ranch latenightmasti happy masters instagramcomprexjwu270,2015-11-29T18:46:00.000Z,https://twitter.com/vnsakashsingh/status/671037449527648256,https://pbs.twimg.com/profile_images/469109626147860482/tcv4gLlz.jpeg,"geologist in process /// 
nature lover $$$ blogger ### loves traveling + music + studying..🇮🇳🙏",2011-08-16T05:12:00.000Z,new delhi,16,171,244,177,https://twitter.com//vnsakashsingh,akash singh,@vnsakashsingh,False,,,False
,,802497072851099649,https://pbs.twimg.com/media/CyMKwpiUQAEK_Ko.jpg,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,small tech masters meet organised ranch dealership thanks tech masters valuable presence,2016-11-26T12:59:00.000Z,https://twitter.com/sikdar_kishor/status/802497072851099649,https://pbs.twimg.com/profile_images/671894490651602944/OpXn3zMk.jpg,"Sr. Territory Manager, International Tractors Limited",2014-11-16T08:17:00.000Z,Kharagpur,143,26,112,321,https://twitter.com//sikdar_kishor,Kishor Sikdar,@sikdar_kishor,False,,,False
https://pbs.twimg.com/profile_images/1605238388185268224/5-Jni-EQ.jpg,Dr Seraj A Siddique,1382923578895593473,,,,,False,False,0,https://www.instagram.com/p/CNtuseqp4mc27nB6xV5DCXwPj-X6e3RlA7BhTs0/?igshid=1uzgss3fvq3bu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,posted photo radha going university,2021-04-16T05:07:00.000Z,https://twitter.com/aalam_seraj/status/1382923578895593473,https://pbs.twimg.com/profile_images/1605238388185268224/5-Jni-EQ.jpg,"| PROFESSOR | GOLD-MEDALIST | PH.D. SCHOLAR | PHARMACIST | 11TH SEPTEMBER🎂🎉 | PROUD INDIAN | HUMANIST | DREAMER |
instagram.com/serajalam1992/",2014-02-01T04:35:00.000Z,"Kushinagar, U.P. (INDIA)",511,66,62156,5048,https://twitter.com//aalam_seraj,Dr Seraj A Siddique,@aalam_seraj,False,m.facebook.com/seraj.aalam.7…,@aalam_seraj,False
,,807062162841726976,,,,,False,False,0,https://twitter.com/search?q=%23BJP,https://twitter.com/search?q=%23BlackMoney,https://twitter.com/search?q=%23hawala,https://twitter.com/search?q=%23propaganda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,bop members become new masters blackmoney hawala operators govt support thousands caught propaganda,2016-12-09T03:19:00.000Z,https://twitter.com/bbchoudhary/status/807062162841726976,https://pbs.twimg.com/profile_images/1562876480408805378/_4nQ0u-R.jpg,"Follower of Gandhi-Lohia legacy. Atheist. Gen Secy, Samajwadi Jan Parishad, Jharkhand. Ex Com mem PUCL Jh. Climate, Nuclear Arms, Economic disparity are concern",2009-07-11T04:49:00.000Z,India,694,517,51997,62853,https://twitter.com//bbchoudhary,BB Choudhary,@bbchoudhary,False,,,False
https://pbs.twimg.com/profile_images/1542888366424748032/GdRXsxaA.jpg,Team GREEN,1380363394369253379,,,,,False,False,0,https://twitter.com/search?q=%23Sukun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,bisa agriculture university danke ranch sun,2021-04-09T03:34:00.000Z,https://twitter.com/TweetTeamGREEN/status/1380363394369253379,https://pbs.twimg.com/profile_images/1542888366424748032/GdRXsxaA.jpg,"The Team GREEN is a registered NGO, consisting of people who have pledged to plant & care for trees all year round.
Contact : 7739194444, 7631000989",2019-06-22T14:11:00.000Z,"Ranchi, India",210,52,1214,1129,https://twitter.com//TweetTeamGREEN,Team GREEN,@TweetTeamGREEN,False,theteamgreen.org,@TweetTeamGREEN,False
https://pbs.twimg.com/profile_images/1559393184555286530/sAvTItY4.jpg,Raj Kumar Jha,1377245804373532672,,,,,False,False,0,https://twitter.com/search?q=%23BengalElections,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,University,vishwabharati university vice chancellor writes letter prime minister demanding enhanced security says tac workers threatening bengalelections,2021-03-31T13:06:00.000Z,https://twitter.com/rajpadma/status/1377245804373532672,https://pbs.twimg.com/profile_images/1559393184555286530/sAvTItY4.jpg,"Sanatani Hindu Nationalist. I'm what I really am.इदमहं य एवास्मि सोऽस्मि Being a Sanatani I needn't wear secularism, liberalism & pluralism on my sleeves.",2010-12-08T13:32:00.000Z,"Ranchi , Jharkhand , India",5172,297,8284,58907,https://twitter.com//rajpadma,Raj Kumar Jha,@rajpadma,False,rajkjha.blogspot.com,@rajpadma,False
https://pbs.twimg.com/profile_images/1605238388185268224/5-Jni-EQ.jpg,Dr Seraj A Siddique,1371391964655063046,,,,,False,False,0,https://www.instagram.com/p/CMbyuSCnWBMCgm4TWOEg1RtzKm_jTcWMSZ8Q3Y0/?igshid=q2661p49znbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,picture says radha going university,2021-03-15T09:24:00.000Z,https://twitter.com/aalam_seraj/status/1371391964655063046,https://pbs.twimg.com/profile_images/1605238388185268224/5-Jni-EQ.jpg,"| PROFESSOR | GOLD-MEDALIST | PH.D. SCHOLAR | PHARMACIST | 11TH SEPTEMBER🎂🎉 | PROUD INDIAN | HUMANIST | DREAMER |
instagram.com/serajalam1992/",2014-02-01T04:35:00.000Z,"Kushinagar, U.P. (INDIA)",511,66,62156,5048,https://twitter.com//aalam_seraj,Dr Seraj A Siddique,@aalam_seraj,False,m.facebook.com/seraj.aalam.7…,@aalam_seraj,False
,,833282568678105088,https://pbs.twimg.com/media/C5BqDqqVMAESZ1U.jpg,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,thanks tech masters participating tech masters meet hazaribagh,2017-02-19T11:50:00.000Z,https://twitter.com/sikdar_kishor/status/833282568678105088,https://pbs.twimg.com/profile_images/671894490651602944/OpXn3zMk.jpg,"Sr. Territory Manager, International Tractors Limited",2014-11-16T08:17:00.000Z,Kharagpur,143,26,112,321,https://twitter.com//sikdar_kishor,Kishor Sikdar,@sikdar_kishor,False,,,False
https://pbs.twimg.com/profile_images/1383750531345092617/u7I-CQ-7.jpg,Amrita College Of Nursing Ranchi,1436848697560735747,,,,,False,False,0,https://twitter.com/search?q=%23acn,https://twitter.com/search?q=%23Amritacollegeofnursing,https://twitter.com/search?q=%23amritanursingcollege,https://twitter.com/search?q=%23amritanursingranchi,https://www.instagram.com/p/CTs4_3mBlFd/?utm_medium=twitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,teachers day celebration can amritacollegeofnursing amritanursingcollege amritanursingranchi marital college nursing ranch,2021-09-12T00:26:00.000Z,https://twitter.com/AmritaNursing/status/1436848697560735747,https://pbs.twimg.com/profile_images/1383750531345092617/u7I-CQ-7.jpg,Nursing is a Work Of Heart,2019-10-24T10:59:00.000Z,"Hutup, Irba, Ranchi",18,62,7,104,https://twitter.com//AmritaNursing,Amrita College Of Nursing Ranchi,@AmritaNursing,False,amritanursing.in,@AmritaNursing,False
,,931009207188332546,,,,,False,False,0,https://www.telegraphindia.com/opinion/an-ethical-intervention-186212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,must read employ high sophistry disingenuous arguments defend every deed masters,2017-11-16T04:01:00.000Z,https://twitter.com/drmanishranchi/status/931009207188332546,https://pbs.twimg.com/profile_images/854396221728800768/svX8loXN.jpg,"interested in art, languages, and science, and radiologist by profession.
you can ask for health related advice and imaging, on my TL or DM. No emergencies.",2016-03-20T07:05:00.000Z,Ranchi india,1821,626,200715,73996,https://twitter.com//drmanishranchi,Dr. Manish Kumar मनीष कुमार منیش کمار ‌‌,@drmanishranchi,False,,,False
