avatar,fullname,id,images/0,images/1,images/2,images/3,isQuote,isRetweet,likes,links/0,links/1,links/2,links/3,links/4,links/5,links/6,links/7,links/8,links/9,links/10,links/11,links/12,links/13,links/14,links/15,links/16,links/17,links/18,links/19,links/20,links/21,links/22,links/23,links/24,quotedTweet/avatar,quotedTweet/fullname,quotedTweet/images/0,quotedTweet/images/1,quotedTweet/links/0,quotedTweet/links/1,quotedTweet/links/2,quotedTweet/links/3,quotedTweet/links/4,quotedTweet/links/5,quotedTweet/links/6,quotedTweet/links/7,quotedTweet/links/8,quotedTweet/links/9,quotedTweet/links/10,quotedTweet/links/11,quotedTweet/links/12,quotedTweet/links/13,quotedTweet/text,quotedTweet/timestamp,quotedTweet/url,quotedTweet/username,quotes,replies,retweets,searchQuery,text,timestamp,url,user/avatar,user/description,user/joinDate,user/location,user/totalFollowers,user/totalFollowing,user/totalLikes,user/totalTweets,user/url,user/userFullName,user/username,user/verified,user/website,username,verified
,,1465899882019844097,,,,,False,False,1,https://piped.video/2IbSL_2TRVA,https://twitter.com/search?q=%23WorldAIDSDay,https://twitter.com/search?q=%23NSS,https://twitter.com/search?q=%23WorldAIDSDay2021,https://twitter.com/NSSRDLucknow,https://twitter.com/NssUttrakhand,https://twitter.com/YASMinistry,https://twitter.com/_NSSIndia,https://twitter.com/ConnectingNss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,college,pipedvideo2ibsl2trva worldaidsday dec short video ass volunteers unit des pig college dehradun please watch start chain changes society worldaidsday2021,2021-12-01T04:25:00.000Z,https://twitter.com/asad_malik___/status/1465899882019844097,https://pbs.twimg.com/profile_images/1256254041660801025/5lN_Q5A2.jpg,"(𝗡𝗦𝗦 𝗨𝗻𝗶𝘁 𝟭𝟴),
𝗨𝗞 𝗣𝗼𝗹𝗶𝗰𝗲 𝗗𝗶𝗴𝗶𝘁𝗮𝗹 𝗩𝗼𝗹𝘂𝗻𝘁𝗲𝗲𝗿,
𝗠𝗶𝗹𝗶𝘁𝗮𝗿𝘆 𝗦𝗰𝗶𝗲𝗻𝗰𝗲 (𝗗.𝗱𝘂𝗻)
𝗣𝗼𝗹. 𝗦𝗰𝗶𝗲𝗻𝗰𝗲 (𝗛𝗹𝗱𝘄𝗻)",2020-05-01T16:07:00.000Z,India,77,82,114,314,https://twitter.com//asad_malik___,Asad Malik,@asad_malik___,False,piped.video/channel/UCKzZiFr…,,False
https://pbs.twimg.com/profile_images/1603690093516328962/10V7RFfd.jpg,Sandeep Dutt,1455390901098795010,,,,,False,False,2,https://twitter.com/getvurbl,https://twitter.com/LFINFoundation,https://twitter.com/search?q=%23mygoodschool,https://www.brewingknowledge.com/2021/11/my-good-school-season-1-episode-2.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,good school community shares connect communicate collaborate create environment joy learning brought life good school dil season episode air mygoodschool,2021-11-02T04:26:00.000Z,https://twitter.com/MyGoodSchool/status/1455390901098795010,https://pbs.twimg.com/profile_images/1603690093516328962/10V7RFfd.jpg,Founder My Good School,2012-05-08T15:56:00.000Z,"Dehradun, India",1673,1111,1207,8525,https://twitter.com//MyGoodSchool,Sandeep Dutt,@MyGoodSchool,True,SchoolEducation.com/,@MyGoodSchool,True
https://pbs.twimg.com/profile_images/1603690093516328962/10V7RFfd.jpg,Sandeep Dutt,1453920676667002897,,,,,False,False,1,https://goodschools.in/good-schools-alliance,https://twitter.com/search?q=%23MyGoodSchool,https://twitter.com/LFINFoundation,https://twitter.com/search?q=%23HappyTeachers,https://twitter.com/LearningForward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,would like join good schools alliance use form page happy create page highlight work partners enrich school curriculum mygoodschool happyteachers,2021-10-29T03:04:00.000Z,https://twitter.com/MyGoodSchool/status/1453920676667002897,https://pbs.twimg.com/profile_images/1603690093516328962/10V7RFfd.jpg,Founder My Good School,2012-05-08T15:56:00.000Z,"Dehradun, India",1673,1111,1207,8525,https://twitter.com//MyGoodSchool,Sandeep Dutt,@MyGoodSchool,True,SchoolEducation.com/,@MyGoodSchool,True
https://pbs.twimg.com/profile_images/1607929145878773762/le3sjG7Q.jpg,Learning Forward 🇮🇳,1453517172731351043,,,,,False,False,2,https://anchor.fm/learningforward/episodes/John-Martyn-I-am-passionate-about-Education-e147p9r,https://twitter.com/search?q=%23happyteachers,https://twitter.com/search?q=%23mygoodschool,https://twitter.com/doon_school,https://twitter.com/MartynSchool,https://twitter.com/myphronesis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,listen recent episode podcast john martyr passionate education happyteachers mygoodschool,2021-10-28T00:21:00.000Z,https://twitter.com/LFINFoundation/status/1453517172731351043,https://pbs.twimg.com/profile_images/1607929145878773762/le3sjG7Q.jpg,Where Passion Meets Education #MyGoodSchool,2009-06-05T14:12:00.000Z,India,1087,837,668,6864,https://twitter.com//LFINFoundation,Learning Forward 🇮🇳,@LFINFoundation,True,GoodSchoolsAlliance.com,@LFINFoundation,True
https://pbs.twimg.com/profile_images/1607929145878773762/le3sjG7Q.jpg,Learning Forward 🇮🇳,1453395266665467905,,,,,False,False,1,https://twitter.com/Nivvrati,https://twitter.com/Clubhouse,https://www.clubhouse.com/event/xBvrZWJd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,discussing good school book reading monthly meeting vena solange sukhpreet kau divya agnihotri brewing knowledge club sunday oct 500 ist join clubhousecomeventxbvrzwjd,2021-10-27T16:16:00.000Z,https://twitter.com/LFINFoundation/status/1453395266665467905,https://pbs.twimg.com/profile_images/1607929145878773762/le3sjG7Q.jpg,Where Passion Meets Education #MyGoodSchool,2009-06-05T14:12:00.000Z,India,1087,837,668,6864,https://twitter.com//LFINFoundation,Learning Forward 🇮🇳,@LFINFoundation,True,GoodSchoolsAlliance.com,@LFINFoundation,True
,,1440334440169803777,https://pbs.twimg.com/media/E_0Yg38VEAAAjMN.jpg,https://pbs.twimg.com/media/E_0YhrjVQBAiE5e.jpg,https://pbs.twimg.com/media/E_0Yh9lVQAIOIUd.jpg,https://pbs.twimg.com/media/E_0YiLkVQAk3hZn.jpg,False,False,6,https://twitter.com/DIPR_UK,https://twitter.com/rajeev_swaroop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,college,today passing police training college narendra nagar thankyou everyone support guidance,2021-09-21T15:17:00.000Z,https://twitter.com/walkermanish101/status/1440334440169803777,https://pbs.twimg.com/profile_images/1284309704278069249/e2HSwzJz.jpg,Indian Racewalker. Olympian - Rio 2016. Representing India at Commonwealth Games 2018 and Asian games 2018 Supported by @gosportsvoices @uttrakhandpolice,2015-07-02T01:46:00.000Z,India,518,321,696,169,https://twitter.com//walkermanish101,Manish Singh Rawat,@walkermanish101,False,,,False
,,1452696440610820099,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,exams,ups sec banks railway exam,2021-10-25T17:59:00.000Z,https://twitter.com/SDudhariya/status/1452696440610820099,https://pbs.twimg.com/profile_images/1694324208590024704/WCPp_MGX.jpg,"Studying life science, Social Thinker ,   बेबाक वक्ता , Social worker, No politics but stand with truth,",2011-08-01T10:43:00.000Z,india,282,370,138537,12954,https://twitter.com//SDudhariya,sachin  dudhariya,@SDudhariya,False,,,False
,,1437594031135940610,,,,,False,False,2,https://twitter.com/DG_NTA,https://twitter.com/dpradhanbjp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,exams,need 2021 अगर वजह exam age relaxation into अगर exam exam processor fillingadmit,2021-09-14T01:48:00.000Z,https://twitter.com/07ambition/status/1437594031135940610,https://pbs.twimg.com/profile_images/1421698874469601282/esBV-q6S.jpg,Trying to give education to everyone at free or lowest cost..,2021-08-01T05:03:00.000Z,,158,7,34,35,https://twitter.com//07ambition,Ambition Academy Garhi Cantt,@07ambition,False,,,False
,,1438925692217880581,,,,,False,False,0,https://piped.video/4soJQvMQIjI,https://twitter.com/search?q=%23shivalik_college_of_engineering,https://twitter.com/search?q=%23shivalik_college_of_pharmacy,https://twitter.com/search?q=%23shivalik_institute_of_professional_studies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,college,pipedvideo4sojqvmqiji college induction program like share subscribe keep supporting shivalikcollegeofengineering shivalikcollegeofpharmacy shivalikinstituteofprofessionalstudies,2021-09-17T17:59:00.000Z,https://twitter.com/sambhavsharma41/status/1438925692217880581,https://pbs.twimg.com/profile_images/1073456108612636672/CJXDkXbX.jpg,,2015-09-22T02:18:00.000Z,,9,29,12,30,https://twitter.com//sambhavsharma41,sambhav sharma,@sambhavsharma41,False,,,False
,,1459583839261446149,,,,,False,False,2,https://twitter.com/search?q=%23party,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,college,fresher party college 2021 party,2021-11-13T18:07:00.000Z,https://twitter.com/VaseemShahid205/status/1459583839261446149,https://pbs.twimg.com/profile_images/1444568237627232258/L6sd-0W4.jpg,Paramedical student,2021-10-03T07:29:00.000Z,"Meerut, India",5,42,1353,52,https://twitter.com//VaseemShahid205,Vaseem Shahid 205,@VaseemShahid205,False,,,False
,,1438211602793123843,,,,,False,False,0,https://twitter.com/search?q=%23gonetosoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,college,last words dont worry baby girl ill get well soon get beautiful dress college fest gonetosoon,2021-09-15T18:42:00.000Z,https://twitter.com/Pandey_surabhii/status/1438211602793123843,https://pbs.twimg.com/profile_images/1383693854826586115/Fd803XNQ.jpg,Self Loving.,2021-03-30T13:50:00.000Z,"Dehradun, India",13,28,132,61,https://twitter.com//Pandey_surabhii,Surabhi Pandey,@Pandey_surabhii,False,,,False
,,1439827081903312899,https://pbs.twimg.com/media/E_tLF3QVUAY7-JQ.jpg,,,,False,False,8,https://twitter.com/search?q=%23WeDemandAReasonableFee,https://twitter.com/pushkardhami,https://twitter.com/ukcmo,https://twitter.com/drdhansinghuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13,college,wedemandareasonablefee college administration taken protest uttarakhand government high mobs tuition fees protest never college administration,2021-09-20T05:41:00.000Z,https://twitter.com/rtiwari51/status/1439827081903312899,https://pbs.twimg.com/profile_images/1435964125880852489/IEIiqAUX.jpg,"Medico
Govt. Doon Medical College",2014-07-16T00:43:00.000Z,"Kotdwara, India",182,231,762,2400,https://twitter.com//rtiwari51,Rishabh Tiwari,@rtiwari51,False,,,False
https://pbs.twimg.com/profile_images/1412303589268103171/sU_IySeo.jpg,A K Naithani,1435086610786230272,,,,,True,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Ambica Naithani,,,,,,,,,,,,,,,,,An important thread…,2021-09-06T10:32:00.000Z,https://twitter.com/ambicanaithani/status/1434826960258043909,@ambicanaithani,0,0,0,college,find positive change government inter colleges debra dun staff appears committed students well turned ambiance good credit secretary education staff strict implementation govt policies,2021-09-07T03:44:00.000Z,https://twitter.com/Anju1304/status/1435086610786230272,https://pbs.twimg.com/profile_images/1412303589268103171/sU_IySeo.jpg,A former defence officer and presently Life Coach engaged by Corporates for imparting Leadership and Team Building training through Experiential Learning.,2012-08-15T05:16:00.000Z,Dehra Dun Uttrakhand India,71,237,520,579,https://twitter.com//Anju1304,A K Naithani,@Anju1304,False,,@Anju1304,False
https://pbs.twimg.com/profile_images/1435964125880852489/IEIiqAUX.jpg,Rishabh Tiwari,1431602644582166531,,,,,False,False,54,https://twitter.com/search?q=%23WeDemandAResonableFees,https://twitter.com/pushkardhami,https://twitter.com/ukcmo,https://twitter.com/ndtvindia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,18,59,college,wedemandaresonablefees govt mobs students want fees neighbouring state govt medical colleges govt take take back order increased tuition fees lakhannum past 2019,2021-08-28T13:00:00.000Z,https://twitter.com/rtiwari51/status/1431602644582166531,https://pbs.twimg.com/profile_images/1435964125880852489/IEIiqAUX.jpg,"Medico
Govt. Doon Medical College",2014-07-16T00:43:00.000Z,"Kotdwara, India",182,231,762,2400,https://twitter.com//rtiwari51,Rishabh Tiwari,@rtiwari51,False,,@rtiwari51,False
https://pbs.twimg.com/profile_images/1543739841715642368/FGR8H-5C.jpg,Dhirandra Sawan Public Figure,1426008476082315269,,,,,False,False,0,https://m.facebook.com/story.php?story_fbid=2924420491133421&id=100006964951992&sfnsn=wiwspmo,https://twitter.com/search?q=%23Close,https://twitter.com/search?q=%23DS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,college,close schools colleges,2021-08-13T02:31:00.000Z,https://twitter.com/DhirandraSawan/status/1426008476082315269,https://pbs.twimg.com/profile_images/1543739841715642368/FGR8H-5C.jpg,"PGT_CBSE_school_BSC_MA_Economics_Bed_PG_Diploma_in_marketing_and_Sales_management_Former__author_of_MBD_company ,",2019-03-18T14:56:00.000Z,dehradun,2057,1135,412377,492530,https://twitter.com//DhirandraSawan,Dhirandra Sawan Public Figure,@DhirandraSawan,False,,@DhirandraSawan,False
https://pbs.twimg.com/profile_images/1622835624851165184/BPH3-K1O.jpg,Dr. Anant Pande,1424962513360211970,,,,,True,False,1,https://twitter.com/search?q=%23climatechange,,,,,,,,,,,,,,,,,,,,,,,,,,Bahar Dutt,,,https://twitter.com/search?q=%23climatechange,https://twitter.com/search?q=%23communicate,https://twitter.com/search?q=%23ClimateReport,,,,,,,,,,,,while we have cracked the science of #climatechange we still don't know how to #communicate it. hope the new #ClimateReport leads to better storytelling around this very complex subject,2021-08-10T05:01:00.000Z,https://twitter.com/bahardutt/status/1424959138052788232,@bahardutt,0,0,0,college,reporting start primary school level till college general public discussions policy level climatechange impacts harder felt coming generations present ones,2021-08-10T05:15:00.000Z,https://twitter.com/AnantPande28/status/1424962513360211970,https://pbs.twimg.com/profile_images/1622835624851165184/BPH3-K1O.jpg,"Marine/Polar Biologist🇮🇳  🇦🇶l Marine Mammals l Seabirds l
Co-founder @iprnindia @indianseabird | part time philosopher",2017-01-23T15:19:00.000Z,"Bengaluru, India",1290,2503,4433,2736,https://twitter.com//AnantPande28,Dr. Anant Pande,@AnantPande28,False,,@AnantPande28,False
,,1437304493947834373,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,exams,yeah tell finished womens writing exam minutes ago with century british lit exam 130 send help,2021-09-13T06:37:00.000Z,https://twitter.com/moonsaeri/status/1437304493947834373,https://pbs.twimg.com/profile_images/1556753343258583040/p7jH50t4.jpg,OUTLAW🪢𝘍𝘐𝘛 𝘕𝘈𝘏𝘐 𝘈𝘈 𝘙𝘈𝘏𝘐 𝘉𝘐𝘖 𝘔𝘌𝘙𝘐 𝘎𝘜𝘠𝘚. brief m : 22 (desi) 𝕞𝕦𝕝𝕥𝕚 @hwiyoungsgums 💀infj/intp/infp (t) sherrysaklani /ig,2021-05-22T19:37:00.000Z,moodz de,130,378,43982,44928,https://twitter.com//moonsaeri,⩜⃝ moon ⑰ ia till 2023 :(,@moonsaeri,False,piped.video/RP4lbSymeZ4,,False
,,1441454538683080704,https://pbs.twimg.com/media/FAETQzfVgAwEfH4.jpg,,,,False,False,0,https://twitter.com/search?q=%23asokadefenceacademy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,exams,dna exam girl officially declared online application open with pass girls get spree going asokadefenceacademy,2021-09-24T17:28:00.000Z,https://twitter.com/AcademyAsoka/status/1441454538683080704,https://pbs.twimg.com/profile_images/1328784074534649857/ep8_Bw9-.jpg,""" Dedicated to service of Nation.""",2020-11-17T19:35:00.000Z,,1,4,4,40,https://twitter.com//AcademyAsoka,ASOKA DEFENCE ACADEMY,@AcademyAsoka,False,,,False
,,1435804575265550337,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,exams,exam good,2021-09-09T03:17:00.000Z,https://twitter.com/SubhajitRaj7/status/1435804575265550337,https://pbs.twimg.com/profile_images/1716273538116788224/jeZYj9r3.jpg,The time is for you if you know how it feels to bloom the time  :),2020-09-05T02:10:00.000Z,Zootopia,4975,2360,24141,11969,https://twitter.com//SubhajitRaj7,Sùbhò 🍕,@SubhajitRaj7,False,instagram.com/subho______70/,,False
,,1437264611745538049,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,exams,plus exam like minute sec losing shit,2021-09-13T03:59:00.000Z,https://twitter.com/moonsaeri/status/1437264611745538049,https://pbs.twimg.com/profile_images/1556753343258583040/p7jH50t4.jpg,OUTLAW🪢𝘍𝘐𝘛 𝘕𝘈𝘏𝘐 𝘈𝘈 𝘙𝘈𝘏𝘐 𝘉𝘐𝘖 𝘔𝘌𝘙𝘐 𝘎𝘜𝘠𝘚. brief m : 22 (desi) 𝕞𝕦𝕝𝕥𝕚 @hwiyoungsgums 💀infj/intp/infp (t) sherrysaklani /ig,2021-05-22T19:37:00.000Z,moodz de,130,378,43982,44928,https://twitter.com//moonsaeri,⩜⃝ moon ⑰ ia till 2023 :(,@moonsaeri,False,piped.video/RP4lbSymeZ4,,False
,,1435165703657574406,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,exams,exam days bro,2021-09-07T08:59:00.000Z,https://twitter.com/SubhajitRaj7/status/1435165703657574406,https://pbs.twimg.com/profile_images/1716273538116788224/jeZYj9r3.jpg,The time is for you if you know how it feels to bloom the time  :),2020-09-05T02:10:00.000Z,Zootopia,4975,2360,24141,11969,https://twitter.com//SubhajitRaj7,Sùbhò 🍕,@SubhajitRaj7,False,instagram.com/subho______70/,,False
,,1437312611423428609,,,,,False,False,1,https://twitter.com/search?q=%23ubter,https://twitter.com/search?q=%23we,https://twitter.com/search?q=%23cm,https://twitter.com/search?q=%23online,https://twitter.com/pushkardhami,https://twitter.com/TheArvindPandey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,exams,utter want online exam uttrakhand online online utter site date sheet exam online exam uttrakhand,2021-09-13T07:10:00.000Z,https://twitter.com/KumarAnuvansh/status/1437312611423428609,https://pbs.twimg.com/profile_images/1266766819735613449/-N4Z6Y1p.jpg,,2020-05-25T10:19:00.000Z,,3,32,8,9,https://twitter.com//KumarAnuvansh,anuvansh Kumar,@KumarAnuvansh,False,,,False
,,1437297692149829633,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,exams,thank much bro tons luck good internet connection submitted answers aaaaaaaaa shaking next exam starts 130 sigh 1140,2021-09-13T06:10:00.000Z,https://twitter.com/moonsaeri/status/1437297692149829633,https://pbs.twimg.com/profile_images/1556753343258583040/p7jH50t4.jpg,OUTLAW🪢𝘍𝘐𝘛 𝘕𝘈𝘏𝘐 𝘈𝘈 𝘙𝘈𝘏𝘐 𝘉𝘐𝘖 𝘔𝘌𝘙𝘐 𝘎𝘜𝘠𝘚. brief m : 22 (desi) 𝕞𝕦𝕝𝕥𝕚 @hwiyoungsgums 💀infj/intp/infp (t) sherrysaklani /ig,2021-05-22T19:37:00.000Z,moodz de,130,378,43982,44928,https://twitter.com//moonsaeri,⩜⃝ moon ⑰ ia till 2023 :(,@moonsaeri,False,piped.video/RP4lbSymeZ4,,False
,,1437105362780360713,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,exams,who gon tell ici members exams paper checking,2021-09-12T17:26:00.000Z,https://twitter.com/nids_manocha/status/1437105362780360713,https://pbs.twimg.com/profile_images/1648274534028419076/qsgEda7J.jpg,"Chartered Accountant by Profession, Mission to spread Peace as my Master do @SriSri
Partner in Nidhi Manocha And Company, Chartered Accountants, Dehradun",2011-07-28T05:22:00.000Z,"Dehradun, India",281,207,5496,6044,https://twitter.com//nids_manocha,CA Nidhi Manocha,@nids_manocha,False,,,False
,,1432890682755063808,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,exams,exam day,2021-09-01T02:18:00.000Z,https://twitter.com/SubhajitRaj7/status/1432890682755063808,https://pbs.twimg.com/profile_images/1716273538116788224/jeZYj9r3.jpg,The time is for you if you know how it feels to bloom the time  :),2020-09-05T02:10:00.000Z,Zootopia,4975,2360,24141,11969,https://twitter.com//SubhajitRaj7,Sùbhò 🍕,@SubhajitRaj7,False,instagram.com/subho______70/,,False
,,1437263824562786310,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,exams,broooooo first exam minutes,2021-09-13T03:56:00.000Z,https://twitter.com/moonsaeri/status/1437263824562786310,https://pbs.twimg.com/profile_images/1556753343258583040/p7jH50t4.jpg,OUTLAW🪢𝘍𝘐𝘛 𝘕𝘈𝘏𝘐 𝘈𝘈 𝘙𝘈𝘏𝘐 𝘉𝘐𝘖 𝘔𝘌𝘙𝘐 𝘎𝘜𝘠𝘚. brief m : 22 (desi) 𝕞𝕦𝕝𝕥𝕚 @hwiyoungsgums 💀infj/intp/infp (t) sherrysaklani /ig,2021-05-22T19:37:00.000Z,moodz de,130,378,43982,44928,https://twitter.com//moonsaeri,⩜⃝ moon ⑰ ia till 2023 :(,@moonsaeri,False,piped.video/RP4lbSymeZ4,,False
,,1436629642312445952,https://pbs.twimg.com/media/E-_vC1gVkAgTsFq.jpg,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,exams,ate comeback monday today saturday mid sem exams haha hahaha haha haha laughing thou payne luv,2021-09-11T09:56:00.000Z,https://twitter.com/moonsaeri/status/1436629642312445952,https://pbs.twimg.com/profile_images/1556753343258583040/p7jH50t4.jpg,OUTLAW🪢𝘍𝘐𝘛 𝘕𝘈𝘏𝘐 𝘈𝘈 𝘙𝘈𝘏𝘐 𝘉𝘐𝘖 𝘔𝘌𝘙𝘐 𝘎𝘜𝘠𝘚. brief m : 22 (desi) 𝕞𝕦𝕝𝕥𝕚 @hwiyoungsgums 💀infj/intp/infp (t) sherrysaklani /ig,2021-05-22T19:37:00.000Z,moodz de,130,378,43982,44928,https://twitter.com//moonsaeri,⩜⃝ moon ⑰ ia till 2023 :(,@moonsaeri,False,piped.video/RP4lbSymeZ4,,False
