avatar,fullname,id,images/0,images/1,images/2,images/3,isQuote,isRetweet,likes,links/0,links/1,links/2,links/3,links/4,links/5,links/6,links/7,links/8,links/9,links/10,links/11,links/12,links/13,links/14,links/15,links/16,links/17,links/18,links/19,links/20,quotedTweet/avatar,quotedTweet/fullname,quotedTweet/images/0,quotedTweet/images/1,quotedTweet/images/2,quotedTweet/images/3,quotedTweet/links/0,quotedTweet/links/1,quotedTweet/links/2,quotedTweet/links/3,quotedTweet/links/4,quotedTweet/links/5,quotedTweet/links/6,quotedTweet/links/7,quotedTweet/links/8,quotedTweet/links/9,quotedTweet/links/10,quotedTweet/links/11,quotedTweet/text,quotedTweet/timestamp,quotedTweet/url,quotedTweet/username,quotes,replies,retweets,searchQuery,text,timestamp,url,user/avatar,user/description,user/joinDate,user/location,user/totalFollowers,user/totalFollowing,user/totalLikes,user/totalTweets,user/url,user/userFullName,user/username,user/verified,user/website,username,verified
https://pbs.twimg.com/profile_images/1422538665796927493/l-shxRYz.jpg,Koushal chirag RU,1462081241671516163,,,,,False,False,2,https://www.instagram.com/p/CWgLbgCvqUt/?utm_medium=twitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,posted photo rajasthan university,2021-11-20T15:31:00.000Z,https://twitter.com/Koushalchirag3/status/1462081241671516163,https://pbs.twimg.com/profile_images/1422538665796927493/l-shxRYz.jpg,"BBA Student & Entrepreneur💼


NSUI PRISEDENT University of Commerce college 


#Student_leader
#Commerce_college
#Rajasthan_University
#Nsui_rajasthan",2019-11-16T02:50:00.000Z,"Jaipur Airport Area, Sanganer",92,71,840,140,https://twitter.com//Koushalchirag3,Koushal chirag RU,@Koushalchirag3,False,instagram.com/koushal_chirag…,@Koushalchirag3,False
https://pbs.twimg.com/profile_images/1608464213466558467/-xj-bxCh.jpg,Vinod bhudoli RU,1461340320298381315,,,,,False,False,2,https://www.instagram.com/p/CWa6ftBBs0P/?utm_medium=twitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,posted photo rajasthan university,2021-11-18T14:27:00.000Z,https://twitter.com/VinodBhudoliRU/status/1461340320298381315,https://pbs.twimg.com/profile_images/1608464213466558467/-xj-bxCh.jpg,"अध्यक्ष पद हेतु :- राजस्थान विश्वविद्यालय,जयपुर।      
पूर्व छात्रसंघ अध्यक्ष-एस एन के पी राजकीय पीजी महा., नीमकाथाना राज.
सदस्य-राष्ट्रीय लोकतांत्रिक पार्टी",2019-10-26T14:41:00.000Z,Rajasthan University Jaipur,3354,459,14314,4782,https://twitter.com//VinodBhudoliRU,Vinod bhudoli RU,@VinodBhudoliRU,False,,@VinodBhudoliRU,False
https://pbs.twimg.com/profile_images/1608464213466558467/-xj-bxCh.jpg,Vinod bhudoli RU,1461177289933307905,,,,,False,False,5,https://www.instagram.com/p/CWZwXOMBOrM/?utm_medium=twitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,rajasthan university jailer rajasthan university,2021-11-18T03:39:00.000Z,https://twitter.com/VinodBhudoliRU/status/1461177289933307905,https://pbs.twimg.com/profile_images/1608464213466558467/-xj-bxCh.jpg,"अध्यक्ष पद हेतु :- राजस्थान विश्वविद्यालय,जयपुर।      
पूर्व छात्रसंघ अध्यक्ष-एस एन के पी राजकीय पीजी महा., नीमकाथाना राज.
सदस्य-राष्ट्रीय लोकतांत्रिक पार्टी",2019-10-26T14:41:00.000Z,Rajasthan University Jaipur,3354,459,14314,4782,https://twitter.com//VinodBhudoliRU,Vinod bhudoli RU,@VinodBhudoliRU,False,,@VinodBhudoliRU,False
https://pbs.twimg.com/profile_images/1608464213466558467/-xj-bxCh.jpg,Vinod bhudoli RU,1460969751816151046,,,,,False,False,4,https://www.instagram.com/p/CWYR-1fhdw_/?utm_medium=twitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,posted photo rajasthan university,2021-11-17T13:55:00.000Z,https://twitter.com/VinodBhudoliRU/status/1460969751816151046,https://pbs.twimg.com/profile_images/1608464213466558467/-xj-bxCh.jpg,"अध्यक्ष पद हेतु :- राजस्थान विश्वविद्यालय,जयपुर।      
पूर्व छात्रसंघ अध्यक्ष-एस एन के पी राजकीय पीजी महा., नीमकाथाना राज.
सदस्य-राष्ट्रीय लोकतांत्रिक पार्टी",2019-10-26T14:41:00.000Z,Rajasthan University Jaipur,3354,459,14314,4782,https://twitter.com//VinodBhudoliRU,Vinod bhudoli RU,@VinodBhudoliRU,False,,@VinodBhudoliRU,False
,,1167016753714597888,,,,,True,False,0,https://twitter.com/search?q=%23AcademiaIndustry,,,,,,,,,,,,,,,,,,,,,,News18,,,,,https://twitter.com/search?q=%23IMPACT,https://twitter.com/DrRPNishank,https://twitter.com/search?q=%23DegreesForSale,,,,,,,,,,"#IMPACT - HRD Minister @DrRPNishank takes note of the CNN-News18 investigation on #DegreesForSale, orders high level inquiry.",2019-08-29T10:02:00.000Z,https://twitter.com/CNNnews18/status/1167014562920460288,@CNNnews18,0,0,0,Post Graduate,norms ugh india academiaindustry interface acknowledged equivalent pod also due recognition professor since investigation going graduate post graduate degrees sale,2019-08-29T10:10:00.000Z,https://twitter.com/ieEsD_nJ/status/1167016753714597888,https://pbs.twimg.com/profile_images/1672802758456643584/WPo37Na2.jpg,SelfInvestingProprietor+Chief Executive Officer : Institute Env.Edu.Sustainable Development.  #VirtualThinkTank +919352309206,2013-11-12T07:01:00.000Z,Earth,304,5000,5786,25191,https://twitter.com//ieEsD_nJ,Dr.(Prof.)Nitin Jhanwar 🤳 #Koo Handle @ieesd,@ieEsD_nJ,False,drnitinjhanwar.substack.com,,True
,,1210969530064703494,,,,,False,False,30,https://twitter.com/search?q=%23Sanghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,13,Post Graduate,post graduate doctorate helping development india research developing budding engineers teaching proud sang,2019-12-28T17:03:00.000Z,https://twitter.com/qais4you/status/1210969530064703494,https://pbs.twimg.com/profile_images/1435157619421814786/4bkY943q.jpg,लिखना मेरा हक़ है उसे पढ़ना न पढ़ना आपका और हाँ सारे नेता चोर हैं तो किसी एक के लिए मेरे से बहस न करें! Studying water resources and teaching too...,2009-07-04T17:29:00.000Z,"Gujarat, India",2939,4477,2474,56847,https://twitter.com//qais4you,Dr. Himanshu Sharma,@qais4you,False,iitram.ac.in/empdetail/20179…,,False
,,1472368854672183299,,,,,False,False,0,https://twitter.com/search?q=%23vdo_exam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,exams,vdoexam,2021-12-19T00:51:00.000Z,https://twitter.com/SainiLakhan7/status/1472368854672183299,https://pbs.twimg.com/profile_images/1346429209376292864/5F7lYY4f.jpg,Study,2020-06-04T15:02:00.000Z,Pal Nadoti,54,161,429,906,https://twitter.com//SainiLakhan7,Saini Lakhan,@SainiLakhan7,False,,,False
,,1448291277246660614,,,,,True,False,1,,,,,,,,,,,,,,,,,,,,,,,Amy 💕,,,,,,,,,,,,,,,,,,2021-10-13T14:11:00.000Z,https://twitter.com/ammyy_sethi/status/1448290350271905792,@ammyy_sethi,0,0,0,Bachelors,thanks appreciation madame way life enjoying even bachelor sure feel jealous married think,2021-10-13T14:15:00.000Z,https://twitter.com/Brijesh78059382/status/1448291277246660614,https://pbs.twimg.com/profile_images/1559854142629089280/OLbUHNDO.jpg,in beer segment,2018-05-21T18:21:00.000Z,"Jaipur, India",204,658,620,24803,https://twitter.com//Brijesh78059382,Brijesh Saxena,@Brijesh78059382,False,,,False
,,1450877548745789447,,,,,True,False,1,,,,,,,,,,,,,,,,,,,,,,,kismat patel ( kishu 💕),,,,,,,,,,,,,,,,,Ap esa karte ho 😂,2021-10-20T17:30:00.000Z,https://twitter.com/kismatp01910188/status/1450876982909186053,@kismatp01910188,0,1,0,Bachelors,sorry madam still bachelor,2021-10-20T17:32:00.000Z,https://twitter.com/Brijesh78059382/status/1450877548745789447,https://pbs.twimg.com/profile_images/1559854142629089280/OLbUHNDO.jpg,in beer segment,2018-05-21T18:21:00.000Z,"Jaipur, India",204,658,620,24803,https://twitter.com//Brijesh78059382,Brijesh Saxena,@Brijesh78059382,False,,,False
,,1180167206568636428,https://pbs.twimg.com/media/EGDLz2TXYAECoKY.jpg,,,,False,False,9,https://twitter.com/search?q=%23Post,https://twitter.com/search?q=%23certification,https://twitter.com/search?q=%23DigitalMarketing,https://twitter.com/search?q=%23communication,https://twitter.com/search?q=%23mica,https://twitter.com/search?q=%23upgrad,https://twitter.com/search?q=%23digitalmarketingcourse,https://twitter.com/search?q=%23horizon,https://twitter.com/search?q=%23perspective,https://twitter.com/search?q=%23digitalindia,https://twitter.com/search?q=%23digitalworld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,Post Graduate,extremely happy finally received post graduate certification digitalmarketing communication mica upgrade digitalmarketingcourse really widened horizon help look everything different perspective digitalindia digitalworld,2019-10-04T17:06:00.000Z,https://twitter.com/dashinganurag83/status/1180167206568636428,https://pbs.twimg.com/profile_images/1587356532593020928/uLzTwdcw.jpg,"Marketing Leader, Independent crusader, Learning Life, Ever Curious, Leisure traveler, Trying to be on a path of love...",2014-11-20T12:51:00.000Z,"Jaipur, India",270,668,9547,3359,https://twitter.com//dashinganurag83,Anurag Vijay,@dashinganurag83,False,mahindraworldcity.com/,,False
,,1442877710741565440,,,,,True,False,0,,,,,,,,,,,,,,,,,,,,,,,kismat patel ( kishu 💕),,,,,,,,,,,,,,,,,Experience bol raha hai bhai sab ka 😂,2021-09-28T15:38:00.000Z,https://twitter.com/kismatp01910188/status/1442876497870483463,@kismatp01910188,0,0,0,Bachelors,sirmadam due responsibilities fathers family still bachelor thats experience,2021-09-28T15:43:00.000Z,https://twitter.com/Brijesh78059382/status/1442877710741565440,https://pbs.twimg.com/profile_images/1559854142629089280/OLbUHNDO.jpg,in beer segment,2018-05-21T18:21:00.000Z,"Jaipur, India",204,658,620,24803,https://twitter.com//Brijesh78059382,Brijesh Saxena,@Brijesh78059382,False,,,False
,,1370258495065354240,,,,,False,False,0,https://twitter.com/search?q=%23StudentsWantJobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Post Graduate,shameful atleast 90000 unemployed mba graduates applied peon poste seeing new mode india studentswantjobs,2021-03-12T06:20:00.000Z,https://twitter.com/SurendraMeenaIN/status/1370258495065354240,https://pbs.twimg.com/profile_images/1720883242331734016/Vwu9B7-z.jpg,ll @NSUI National Coordinator SM ll Co In-charge @NSUIManipur State SM ll Ex. @NSUIRajasthan State Vice Chairman II Official Twitter Account,2020-03-30T13:26:00.000Z,"Jaipur, India",8564,4179,60005,36022,https://twitter.com//SurendraMeenaIN,Surendra Meena,@SurendraMeenaIN,False,facebook.com/SurendraMeenaOf…,,False
,,1442885197939101707,,,,,True,False,1,,,,,,,,,,,,,,,,,,,,,,,kismat patel ( kishu 💕),,,,,,,,,,,,,,,,,Vo to me any time ready rahti hu😜,2021-09-28T16:04:00.000Z,https://twitter.com/kismatp01910188/status/1442882919740096521,@kismatp01910188,0,1,0,Bachelors,madam though mature age still bachelor pal talks ready time afraid raise baton map much shadow nazi karen dog,2021-09-28T16:13:00.000Z,https://twitter.com/Brijesh78059382/status/1442885197939101707,https://pbs.twimg.com/profile_images/1559854142629089280/OLbUHNDO.jpg,in beer segment,2018-05-21T18:21:00.000Z,"Jaipur, India",204,658,620,24803,https://twitter.com//Brijesh78059382,Brijesh Saxena,@Brijesh78059382,False,,,False
,,1447439358462599172,,,,,True,False,0,,,,,,,,,,,,,,,,,,,,,,,Viji Venkatesh 🇮🇳 وجی وینکٹیش,,,,,,,,,,,,,,,,,She really is family,2021-10-11T03:53:00.000Z,https://twitter.com/vijivenkatesh/status/1447410102500085768,@vijivenkatesh,0,0,0,Bachelors,madam mature age still bachelor thats hous holds depending really good,2021-10-11T05:50:00.000Z,https://twitter.com/Brijesh78059382/status/1447439358462599172,https://pbs.twimg.com/profile_images/1559854142629089280/OLbUHNDO.jpg,in beer segment,2018-05-21T18:21:00.000Z,"Jaipur, India",204,658,620,24803,https://twitter.com//Brijesh78059382,Brijesh Saxena,@Brijesh78059382,False,,,False
,,1243068062607142914,,,,,False,False,1,https://twitter.com/search?q=%23food,https://twitter.com/search?q=%23Swiggy,https://twitter.com/search?q=%23Zomato,https://twitter.com/search?q=%23restaurants,https://twitter.com/search?q=%23food,https://twitter.com/RajCMO,https://twitter.com/PoliceRajasthan,https://twitter.com/swiggy_in,https://twitter.com/zomatoin,https://twitter.com/MayaramArvind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,Bachelors,delivery food wiggy tomato double benefit give business restaurants also provide food students bachelors,2020-03-26T06:51:00.000Z,https://twitter.com/anilsharma45/status/1243068062607142914,https://pbs.twimg.com/profile_images/1587680423508955137/jqRHxfQp.jpg,Senior journalist & Political analyst writing for international and national news publications Retweets are not endorsements,2009-04-22T05:37:00.000Z,Jaipur,3300,220,29745,5823,https://twitter.com//anilsharma45,Anil Sharma,@anilsharma45,True,,,True
,,1442869424034172929,,,,,True,False,0,,,,,,,,,,,,,,,,,,,,,,,शिवांग शेखर गोस्वामी 🇮🇳,,,,,,,,,,,,,,,,,😂😂 experience,2021-09-28T15:06:00.000Z,https://twitter.com/upcopshivang/status/1442868392361271302,@upcopshivang,0,0,0,Bachelors,sir due responsibilities fathers family still bachelor thats experience,2021-09-28T15:10:00.000Z,https://twitter.com/Brijesh78059382/status/1442869424034172929,https://pbs.twimg.com/profile_images/1559854142629089280/OLbUHNDO.jpg,in beer segment,2018-05-21T18:21:00.000Z,"Jaipur, India",204,658,620,24803,https://twitter.com//Brijesh78059382,Brijesh Saxena,@Brijesh78059382,False,,,False
https://pbs.twimg.com/profile_images/1180794174964060161/NU69IjoW.jpg,Kkrish Arora ..,1116724066059055109,,,,,True,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.comnull,,0,0,0,Post Graduate,sonia gandhi post graduate corruption,2019-04-12T15:25:00.000Z,https://twitter.com/KKRISH701/status/1116724066059055109,https://pbs.twimg.com/profile_images/1180794174964060161/NU69IjoW.jpg,"Hindu Nationalist ...
Fun Loving, Compassionate with grt Love for Beauty in any form/ Secularism n Opium 4 Hindus ..",2010-02-28T05:57:00.000Z,MUMBAI / Bangalore/ Jaipur,598,1251,22668,32250,https://twitter.com//KKRISH701,Kkrish Arora ..,@KKRISH701,False,,@KKRISH701,False
,,1448289956531564545,,,,,True,False,1,,,,,,,,,,,,,,,,,,,,,,,Amy 💕,,,,,,,,,,,,,,,,,"Newton's Latest Law : 

For every idiot there is an equal and opposite idiot. 

They are called 
Husband and Wife!",2021-10-13T13:52:00.000Z,https://twitter.com/ammyy_sethi/status/1448285595143315462,@ammyy_sethi,0,1,0,Bachelors,enjoying bachelor life though mature age idiot,2021-10-13T14:10:00.000Z,https://twitter.com/Brijesh78059382/status/1448289956531564545,https://pbs.twimg.com/profile_images/1559854142629089280/OLbUHNDO.jpg,in beer segment,2018-05-21T18:21:00.000Z,"Jaipur, India",204,658,620,24803,https://twitter.com//Brijesh78059382,Brijesh Saxena,@Brijesh78059382,False,,,False
https://pbs.twimg.com/profile_images/1314830794234294272/LvxRdNcF.jpg,Paper Helper,1345634672823287808,,,,,False,False,1,https://twitter.com/PaperHelperJPR,http://www.paperhelperjaipur.com,https://twitter.com/search?q=%23AcademicTwitter,https://twitter.com/search?q=%23biotechnology,https://twitter.com/search?q=%232021goals,https://twitter.com/search?q=%232021year,https://twitter.com/search?q=%23research,https://twitter.com/search?q=%23PhD,https://twitter.com/search?q=%23phdlife,https://twitter.com/search?q=%23AcademicWriting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,phd,jai three games research career year details visit website paperhelperjaipurcom academictwitter biotechnology 2021goals 2021year research pod midlife academicwriting,2021-01-03T07:34:00.000Z,https://twitter.com/PaperHelperJPR/status/1345634672823287808,https://pbs.twimg.com/profile_images/1314830794234294272/LvxRdNcF.jpg,"𝙃𝙞𝙧𝙚 𝙖 𝙝𝙚𝙡𝙥𝙚𝙧 𝙛𝙤𝙧 𝙝𝙞𝙜𝙝𝙚𝙧 𝙞𝙢𝙥𝙖𝙘𝙩 𝙛𝙖𝙘𝙩𝙤𝙧!

Paper writing is an art and we are the artist doing it only for you.",2020-10-10T07:26:00.000Z,"Jaipur, India",8,5,161,91,https://twitter.com//PaperHelperJPR,Paper Helper,@PaperHelperJPR,False,paperhelperjaipur.com/,@PaperHelperJPR,False
https://pbs.twimg.com/profile_images/1649677032383741952/2EFIOv2K.jpg,𝙍𝙖𝙢𝙋𝙧𝙖𝙠𝙖𝙨𝙝 𝙎𝙖𝙞𝙣𝙞,1338423124170194950,https://pbs.twimg.com/media/EpMIZxdVEAY7k8T.jpg,,,,False,False,36,https://twitter.com/NMC_IND,https://twitter.com/AIPCMA,https://twitter.com/NMMTA_Assn,https://twitter.com/drharshvardhan,https://twitter.com/AshwiniKChoubey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,3,41,phd,step taken advance medical research technology prove fatal fair think medical mscphd behind research rather mscphd field top ranked,2020-12-14T09:58:00.000Z,https://twitter.com/DrRpsaini51/status/1338423124170194950,https://pbs.twimg.com/profile_images/1649677032383741952/2EFIOv2K.jpg,"An Anatomist cum Faculty of Medicine.
Member of NMMTA_Assn, #SMSian ❤🌱",2016-06-29T10:24:00.000Z,"Jaipur, India",191,155,4701,2301,https://twitter.com//DrRpsaini51,𝙍𝙖𝙢𝙋𝙧𝙖𝙠𝙖𝙨𝙝 𝙎𝙖𝙞𝙣𝙞,@DrRpsaini51,False,,@DrRpsaini51,False
https://pbs.twimg.com/profile_images/1649677032383741952/2EFIOv2K.jpg,𝙍𝙖𝙢𝙋𝙧𝙖𝙠𝙖𝙨𝙝 𝙎𝙖𝙞𝙣𝙞,1336969630422716416,,,,,False,False,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,phd,nonclinical meds inferiority complex since marginalized clinical meds guys show superiority complex infront mscphdwhy ima never raised issue guys made separate associationjust dont try pretend somone,2020-12-10T09:42:00.000Z,https://twitter.com/DrRpsaini51/status/1336969630422716416,https://pbs.twimg.com/profile_images/1649677032383741952/2EFIOv2K.jpg,"An Anatomist cum Faculty of Medicine.
Member of NMMTA_Assn, #SMSian ❤🌱",2016-06-29T10:24:00.000Z,"Jaipur, India",191,155,4701,2301,https://twitter.com//DrRpsaini51,𝙍𝙖𝙢𝙋𝙧𝙖𝙠𝙖𝙨𝙝 𝙎𝙖𝙞𝙣𝙞,@DrRpsaini51,False,,@DrRpsaini51,False
https://pbs.twimg.com/profile_images/1649677032383741952/2EFIOv2K.jpg,𝙍𝙖𝙢𝙋𝙧𝙖𝙠𝙖𝙨𝙝 𝙎𝙖𝙞𝙣𝙞,1331565486564261889,,,,,False,False,1,https://twitter.com/NMC_IND,https://twitter.com/search?q=%23saveMedicalMSc,https://twitter.com/NITIAayog,https://twitter.com/NITIAayog,https://twitter.com/PMOIndia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,phd,reason ratio nonclinical meds medical mscphd biochemistry 5050 basic medical science 7030 mature enough understand value researchers medical education savemedicalmsc,2020-11-25T11:48:00.000Z,https://twitter.com/DrRpsaini51/status/1331565486564261889,https://pbs.twimg.com/profile_images/1649677032383741952/2EFIOv2K.jpg,"An Anatomist cum Faculty of Medicine.
Member of NMMTA_Assn, #SMSian ❤🌱",2016-06-29T10:24:00.000Z,"Jaipur, India",191,155,4701,2301,https://twitter.com//DrRpsaini51,𝙍𝙖𝙢𝙋𝙧𝙖𝙠𝙖𝙨𝙝 𝙎𝙖𝙞𝙣𝙞,@DrRpsaini51,False,,@DrRpsaini51,False
https://pbs.twimg.com/profile_images/1649677032383741952/2EFIOv2K.jpg,𝙍𝙖𝙢𝙋𝙧𝙖𝙠𝙖𝙨𝙝 𝙎𝙖𝙞𝙣𝙞,1331565155193241603,,,,,False,False,25,https://twitter.com/NMC_IND,https://twitter.com/search?q=%23saveMedicalMSc,https://twitter.com/NITIAayog,https://twitter.com/MoHFW_INDIA,https://twitter.com/narendramodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,36,phd,reason ratio nonclinical meds medical mscphd biochemistry 5050 basic medical science 7030 mature enough understand value researchers medical education savemedicalmsc,2020-11-25T11:47:00.000Z,https://twitter.com/DrRpsaini51/status/1331565155193241603,https://pbs.twimg.com/profile_images/1649677032383741952/2EFIOv2K.jpg,"An Anatomist cum Faculty of Medicine.
Member of NMMTA_Assn, #SMSian ❤🌱",2016-06-29T10:24:00.000Z,"Jaipur, India",191,155,4701,2301,https://twitter.com//DrRpsaini51,𝙍𝙖𝙢𝙋𝙧𝙖𝙠𝙖𝙨𝙝 𝙎𝙖𝙞𝙣𝙞,@DrRpsaini51,False,,@DrRpsaini51,False
https://pbs.twimg.com/profile_images/1649677032383741952/2EFIOv2K.jpg,𝙍𝙖𝙢𝙋𝙧𝙖𝙠𝙖𝙨𝙝 𝙎𝙖𝙞𝙣𝙞,1330516414164135937,,,,,False,False,0,https://twitter.com/search?q=%23savemedicalmsc,https://twitter.com/narendramodi,https://twitter.com/drharshvardhan,https://twitter.com/rashtrapatibhvn,https://twitter.com/NMC_IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,phd,dual mind set trained mscphd cant teach even research hand country giving training ayurvedic guys stating shortage mbbsmds mbbsmds pre paraclinical savemedicalmsc,2020-11-22T14:20:00.000Z,https://twitter.com/DrRpsaini51/status/1330516414164135937,https://pbs.twimg.com/profile_images/1649677032383741952/2EFIOv2K.jpg,"An Anatomist cum Faculty of Medicine.
Member of NMMTA_Assn, #SMSian ❤🌱",2016-06-29T10:24:00.000Z,"Jaipur, India",191,155,4701,2301,https://twitter.com//DrRpsaini51,𝙍𝙖𝙢𝙋𝙧𝙖𝙠𝙖𝙨𝙝 𝙎𝙖𝙞𝙣𝙞,@DrRpsaini51,False,,@DrRpsaini51,False
