avatar,fullname,id,images/0,images/1,images/2,images/3,isQuote,isRetweet,likes,links/0,links/1,links/2,links/3,links/4,links/5,links/6,links/7,links/8,links/9,links/10,links/11,links/12,links/13,links/14,links/15,links/16,links/17,links/18,links/19,links/20,links/21,quotedTweet/avatar,quotedTweet/fullname,quotedTweet/images/0,quotedTweet/images/1,quotedTweet/images/2,quotedTweet/links/0,quotedTweet/links/1,quotedTweet/links/2,quotedTweet/links/3,quotedTweet/links/4,quotedTweet/links/5,quotedTweet/links/6,quotedTweet/links/7,quotedTweet/links/8,quotedTweet/links/9,quotedTweet/links/10,quotedTweet/text,quotedTweet/timestamp,quotedTweet/url,quotedTweet/username,quotes,replies,retweets,searchQuery,text,timestamp,url,user/avatar,user/description,user/joinDate,user/location,user/totalFollowers,user/totalFollowing,user/totalLikes,user/totalTweets,user/url,user/userFullName,user/username,user/verified,user/website,username,verified
,,1101375673153843201,https://pbs.twimg.com/media/D0jfNUpX4AAFfIN.jpg,,,,False,False,0,https://twitter.com/search?q=%23Congratulations,https://www.westhighlander.com/study-in-australia/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,congratulations viral kau sangria punjab got australia student visa bachelor information technology federation university australia within days contact 9915999744 9915999766,2019-03-01T06:56:00.000Z,https://twitter.com/West_Highlander/status/1101375673153843201,https://pbs.twimg.com/profile_images/1337652158485827584/JkBAf03U.jpg,"We are Study-Abroad Consultancy guiding study-abroad aspirants to study  in NZ, Australia, Canada and UK. We are LIA having other accreditation  as well.",2015-05-06T05:04:00.000Z,"Chandigarh, India",18,55,0,761,https://twitter.com//West_Highlander,West Highlander,@West_Highlander,False,westhighlander.com,,False
,,1106812624103067648,https://pbs.twimg.com/media/D1wwHweU0AEZ5mi.jpg,,,,False,False,0,https://twitter.com/search?q=%23Congratulations,https://www.westhighlander.com/study-in-canada/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,congratulations ash banal partial punjab got canada student visa bachelor hospitality management agenda school management vancouver canada within days expert guidance contact 9915999766 9915678688,2019-03-16T07:01:00.000Z,https://twitter.com/West_Highlander/status/1106812624103067648,https://pbs.twimg.com/profile_images/1337652158485827584/JkBAf03U.jpg,"We are Study-Abroad Consultancy guiding study-abroad aspirants to study  in NZ, Australia, Canada and UK. We are LIA having other accreditation  as well.",2015-05-06T05:04:00.000Z,"Chandigarh, India",18,55,0,761,https://twitter.com//West_Highlander,West Highlander,@West_Highlander,False,westhighlander.com,,False
,,1103549752912822272,https://pbs.twimg.com/media/D1CYf3DX0AAMzZn.jpg,,,,False,False,0,https://twitter.com/search?q=%23Congratulations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,congratulations manpreet singh ham singh nagar uttarakhand got australia student visa bachelor information technology federation university australia within days expert guidance contact 9915999766 9915678688,2019-03-07T06:55:00.000Z,https://twitter.com/West_Highlander/status/1103549752912822272,https://pbs.twimg.com/profile_images/1337652158485827584/JkBAf03U.jpg,"We are Study-Abroad Consultancy guiding study-abroad aspirants to study  in NZ, Australia, Canada and UK. We are LIA having other accreditation  as well.",2015-05-06T05:04:00.000Z,"Chandigarh, India",18,55,0,761,https://twitter.com//West_Highlander,West Highlander,@West_Highlander,False,westhighlander.com,,False
,,1102820215698702336,https://pbs.twimg.com/media/D04A33pWsAU5bfQ.jpg,,,,False,False,0,https://twitter.com/search?q=%23Congratulations,https://www.westhighlander.com/study-in-canada/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,congratulations shubham carnal aryans got canada student visa bachelor business administration project management orville university canada within days expert guidance contact 9915999744 9915999766,2019-03-05T06:36:00.000Z,https://twitter.com/West_Highlander/status/1102820215698702336,https://pbs.twimg.com/profile_images/1337652158485827584/JkBAf03U.jpg,"We are Study-Abroad Consultancy guiding study-abroad aspirants to study  in NZ, Australia, Canada and UK. We are LIA having other accreditation  as well.",2015-05-06T05:04:00.000Z,"Chandigarh, India",18,55,0,761,https://twitter.com//West_Highlander,West Highlander,@West_Highlander,False,westhighlander.com,,False
,,1448138177047265291,,,,,False,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,owes position masters true watch dogs,2021-10-13T04:07:00.000Z,https://twitter.com/Sandykanwar/status/1448138177047265291,https://pbs.twimg.com/profile_images/1531270431369723904/1puo1KdI.jpg,,2010-03-13T11:52:00.000Z,India,363,734,14054,12298,https://twitter.com//Sandykanwar,Sandeep Kanwar 🇮🇳,@Sandykanwar,False,,,False
,,1309643307715190785,,,,,True,False,0,,,,,,,,,,,,,,,,,,,,,,,,Shefali Vaidya. 🇮🇳,,,,,,,,,,,,,,,कहना क्या चाहते हो?,2020-09-25T12:28:00.000Z,https://twitter.com/ShefVaidya/status/1309469802717614080,@ShefVaidya,0,0,0,Masters,worried masters,2020-09-25T23:57:00.000Z,https://twitter.com/Ksingh561/status/1309643307715190785,https://pbs.twimg.com/profile_images/1689984223384571906/AlHhWUTQ.jpg,"Modi Fan, Nationalist. Followed by  Amit Shahji, Kiran Rijue ji, Piyush Goyal ji, Ratan Shardaji, Shri Harsh Goenkaji, Sanju Verma, Arijit,Sunenaholey, PadmajaJ",2016-09-29T05:31:00.000Z,India,6394,6976,241594,210035,https://twitter.com//Ksingh561,Ksingh@561,@Ksingh561,False,,,True
https://pbs.twimg.com/profile_images/1544281858128547840/AkGoioAu.jpg,Er. Durgesh Kumar,1397470622863687685,https://pbs.twimg.com/media/E2TQH7BVkAMAalQ.jpg,,,,False,False,1,https://twitter.com/AMANKUM42953532,https://twitter.com/VnsDeepakpatel,https://twitter.com/sumananupam13,https://twitter.com/ashasin96498791,https://twitter.com/Alkasingh_gaya,https://twitter.com/kkavikavya,https://twitter.com/anuradhapsingh,https://twitter.com/SUDHANSHU1313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,phd,,2021-05-26T08:32:00.000Z,https://twitter.com/Durgesh41864870/status/1397470622863687685,https://pbs.twimg.com/profile_images/1544281858128547840/AkGoioAu.jpg,"Deputy Secretary 

(Logistics), Saran Division The Plurals पार्टी ( पता नहीं अब पार्टी मे है या नहीं )

समाजिक कार्यकर्ता 

cont:-  7087399639",2020-08-19T18:20:00.000Z,"Gopalganj, India",116,102,1406,2803,https://twitter.com//Durgesh41864870,Er. Durgesh Kumar,@Durgesh41864870,False,,@Durgesh41864870,False
,,1332527906577207297,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,kam thik hai par daily twitter haye,2020-11-28T03:33:00.000Z,https://twitter.com/arvindagrahari/status/1332527906577207297,https://pbs.twimg.com/profile_images/1652329611878105088/p_49BpQa.jpg,"हिन्दू, हिंदी, हिंदुस्तान :- ( RSS ) संघ परिचय :- बाल्यकाल स्वयं सेवक 💐",2009-07-25T18:43:00.000Z,"Chandigarh, Gorakhpur, Bharat",1104,2106,69834,14391,https://twitter.com//arvindagrahari,अरविन्द कुमार अग्रहरी,@arvindagrahari,False,rss.org,,False
,,1305074784602996738,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,that chichi find big whatcha else raul gandhi still bachelor,2020-09-13T09:24:00.000Z,https://twitter.com/Ashish_3006/status/1305074784602996738,https://pbs.twimg.com/profile_images/1234519547824295938/el5YNIA5.jpg,"एक आम भारतीय नागरिक। दिल में भारत, सोच में भारत, कर्तव्य में भी भारत।",2012-12-29T04:11:00.000Z,महान भारत देश,183,316,850,2367,https://twitter.com//Ashish_3006,आशीष भटनागर हिन्दू,@Ashish_3006,False,,,False
https://pbs.twimg.com/profile_images/1544281858128547840/AkGoioAu.jpg,Er. Durgesh Kumar,1384407026948661249,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,phd,,2021-04-20T07:22:00.000Z,https://twitter.com/Durgesh41864870/status/1384407026948661249,https://pbs.twimg.com/profile_images/1544281858128547840/AkGoioAu.jpg,"Deputy Secretary 

(Logistics), Saran Division The Plurals पार्टी ( पता नहीं अब पार्टी मे है या नहीं )

समाजिक कार्यकर्ता 

cont:-  7087399639",2020-08-19T18:20:00.000Z,"Gopalganj, India",116,102,1406,2803,https://twitter.com//Durgesh41864870,Er. Durgesh Kumar,@Durgesh41864870,False,,@Durgesh41864870,False
,,1338518365019590661,,,,,False,False,4,https://twitter.com/search?q=%23CopsFaceProbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,Masters,copsfaceprobe punishment erring cops political masters shut exemplary deter misadventures maharashtar anywhere country,2020-12-14T16:17:00.000Z,https://twitter.com/anilkum37576541/status/1338518365019590661,https://pbs.twimg.com/profile_images/546999484647878656/MKSSemNl.jpeg,,2012-11-10T07:19:00.000Z,"Chandigarh, India",1585,1705,83786,19874,https://twitter.com//anilkum37576541,anil kumar sharma,@anilkum37576541,False,,,False
https://pbs.twimg.com/profile_images/1337652158485827584/JkBAf03U.jpg,West Highlander,1100698099129946112,https://pbs.twimg.com/media/D0Z2286WoAADnAW.jpg,,,,False,False,0,https://twitter.com/search?q=%23Congratulations,https://www.westhighlander.com/study-in-australia/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,congratulations aura katana rajpura punjab got australia student visa bachelor information technology mba southern cross university australia within days expert guidance contact 9915999744 9915999766,2019-02-27T10:04:00.000Z,https://twitter.com/West_Highlander/status/1100698099129946112,https://pbs.twimg.com/profile_images/1337652158485827584/JkBAf03U.jpg,"We are Study-Abroad Consultancy guiding study-abroad aspirants to study  in NZ, Australia, Canada and UK. We are LIA having other accreditation  as well.",2015-05-06T05:04:00.000Z,"Chandigarh, India",18,55,0,761,https://twitter.com//West_Highlander,West Highlander,@West_Highlander,False,westhighlander.com,@West_Highlander,False
https://pbs.twimg.com/profile_images/1337652158485827584/JkBAf03U.jpg,West Highlander,1099922153338753025,https://pbs.twimg.com/media/D0O1K8DX4AEjz1w.jpg,,,,False,False,0,https://twitter.com/search?q=%23Congratulations,https://www.westhighlander.com/study-in-canada/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,congratulations gurpreet singh cheeba sangria punjab got canada student visa bachelor hospitality management agenda school management canada within days contact 9915999744 9915999766,2019-02-25T06:40:00.000Z,https://twitter.com/West_Highlander/status/1099922153338753025,https://pbs.twimg.com/profile_images/1337652158485827584/JkBAf03U.jpg,"We are Study-Abroad Consultancy guiding study-abroad aspirants to study  in NZ, Australia, Canada and UK. We are LIA having other accreditation  as well.",2015-05-06T05:04:00.000Z,"Chandigarh, India",18,55,0,761,https://twitter.com//West_Highlander,West Highlander,@West_Highlander,False,westhighlander.com,@West_Highlander,False
https://pbs.twimg.com/profile_images/1337652158485827584/JkBAf03U.jpg,West Highlander,1098512029038641152,https://pbs.twimg.com/media/Dz6yip5WoAAJmvf.jpg,,,,False,False,0,https://twitter.com/search?q=%23Congratulations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,congratulations sourabh neha sirs aryans got australia student visa bachelor business mba southern cross university australia within days contact 9915999744 9915999766,2019-02-21T09:17:00.000Z,https://twitter.com/West_Highlander/status/1098512029038641152,https://pbs.twimg.com/profile_images/1337652158485827584/JkBAf03U.jpg,"We are Study-Abroad Consultancy guiding study-abroad aspirants to study  in NZ, Australia, Canada and UK. We are LIA having other accreditation  as well.",2015-05-06T05:04:00.000Z,"Chandigarh, India",18,55,0,761,https://twitter.com//West_Highlander,West Highlander,@West_Highlander,False,westhighlander.com,@West_Highlander,False
https://pbs.twimg.com/profile_images/1726637620904742912/Dy6hAcIL.jpg,bushra ahuja,1308676751900409857,,,,,False,False,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,phd,naval hot hai anal singh sahib pod uni andrei likei line chauthi failpadh pay nam banal deny mere,2020-09-23T07:57:00.000Z,https://twitter.com/bushraahuja/status/1308676751900409857,https://pbs.twimg.com/profile_images/1726637620904742912/Dy6hAcIL.jpg,"An Indian to the Core; Teacher,Teacher Educator Educational Administrator",2010-02-05T06:25:00.000Z,"Himachal Pradesh, India",510,72,22348,36217,https://twitter.com//bushraahuja,bushra ahuja,@bushraahuja,False,,@bushraahuja,False
,,1311956542405500928,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,police favour caste told political masters,2020-10-02T09:09:00.000Z,https://twitter.com/risingh55/status/1311956542405500928,https://abs.twimg.com/sticky/default_profile_images/default_profile.png,,2020-09-05T16:10:00.000Z,,4,54,60,858,https://twitter.com//risingh55,Ravi Inder Singh,@risingh55,False,,,False
,,1284354817519841280,,,,,True,False,9,https://twitter.com/search?q=%23Tadipaar,https://twitter.com/search?q=%23Saheb,https://twitter.com/IYCPunjab,,,,,,,,,,,,,,,,,,,,,Jaiveer Shergill,,,,https://twitter.com/search?q=%23Rajasthan,,,,,,,,,,,"BJP doing a press conference on ""procedures"" of phone tapping is equivalent to ""devil quoting from the scriptures"" #Rajasthan",2020-07-18T04:55:00.000Z,https://twitter.com/JaiveerShergill/status/1284351095012126721,@JaiveerShergill,0,0,1,Masters,masters phone tapping days gujarat tadipaar saheb female,2020-07-18T05:10:00.000Z,https://twitter.com/kahlonjaskaran/status/1284354817519841280,https://pbs.twimg.com/profile_images/1639260707635036161/gpgiNL48.jpg,Spokesperson & Media Coordinator-Punjab Pradesh Congress ||Former Secretary-Punjab Youth Congress||Former- State In-Charge SM PB & Rajasthan #Batala,2012-02-04T09:56:00.000Z,"Punjab, India",3965,1574,64459,29584,https://twitter.com//kahlonjaskaran,Jaskaran Singh Kahlon,@kahlonjaskaran,False,,,True
,,1149288311720071169,https://pbs.twimg.com/media/D_MXc0hU0AEW3P-.jpg,,,,False,False,0,https://twitter.com/search?q=%23Congratulations,https://www.westhighlander.com/study-in-canada/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,congratulations amanvir singh moral punjab got canada student visa bachelor business administration project management orville university canada within days expert guidance contact 9915999677 766,2019-07-11T12:04:00.000Z,https://twitter.com/West_Highlander/status/1149288311720071169,https://pbs.twimg.com/profile_images/1337652158485827584/JkBAf03U.jpg,"We are Study-Abroad Consultancy guiding study-abroad aspirants to study  in NZ, Australia, Canada and UK. We are LIA having other accreditation  as well.",2015-05-06T05:04:00.000Z,"Chandigarh, India",18,55,0,761,https://twitter.com//West_Highlander,West Highlander,@West_Highlander,False,westhighlander.com,,False
,,1294463318518673409,https://pbs.twimg.com/media/EfbbhXBVAAMCvpG.jpg,,,,False,False,4,https://twitter.com/search?q=%23IndependenceDayIndia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,Masters,enter with year indian independence let remember heroes laid lives making india free state free clutches colonial masters independencedayindia,2020-08-15T02:37:00.000Z,https://twitter.com/HDaamohdhar/status/1294463318518673409,https://pbs.twimg.com/profile_images/1702366028200812544/NMnhwwyf.jpg,,2020-06-01T17:33:00.000Z,Hyderabad India,443,557,9655,6669,https://twitter.com//HDaamohdhar,Hindu daamohdhar,@HDaamohdhar,False,,,False
,,1293143194297753606,,,,,True,False,3,,,,,,,,,,,,,,,,,,,,,,,,Maj. Gen. CM Seth,,,,,,,,,,,,,,,"we kept on hearing that BRITISHERS ruled over us applying method of Divide and Rule. Have we done any course  correction after indep- either through our education , elections , conduct of governance , and politics ?",2020-08-11T07:56:00.000Z,https://twitter.com/cmseth1/status/1293093836458061824,@cmseth1,0,0,1,Masters,done better job refined methods made worst masters lots people helped sameer accept time 1000 years ghaznavi abdal mughals brit hold accountable reddit,2020-08-11T11:12:00.000Z,https://twitter.com/zachaldor/status/1293143194297753606,https://pbs.twimg.com/profile_images/1270223685354283009/KZg5dLJd.jpg,Brigadier C K Sood - father of the braveheart Major Anuj Sood - 21 RR honoured with Shaurya chakra posthumously. Views are candid.,2020-05-22T07:08:00.000Z,"AMRAVATI ENCLAVE, Panchkula",2471,704,1227,1590,https://twitter.com//zachaldor,Zachaldor,@zachaldor,False,change.org/MartyrsofIndia,,False
,,1308619148985991173,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,think masters replied earlier one gave latter stupidity cure,2020-09-23T04:08:00.000Z,https://twitter.com/devoirtech/status/1308619148985991173,https://pbs.twimg.com/profile_images/1729745879303905280/-pIjusub.jpg,"#Cyclist, Technology Geek, #traveller, Amateur Gardner, #Explorer, #ITConsulting, Develop Mobile apps, Web Apps, Websites",2009-11-10T10:50:00.000Z,Chandigarh,1207,656,25648,116647,https://twitter.com//devoirtech,Amit Garg,@devoirtech,False,devoirtechnologies.com/,,False
,,1303740841412845568,,,,,False,False,2,https://twitter.com/search?q=%23ShameOnOILINDIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,Masters,firefighters lost lives initially today senior engineer gets electrocuted duty oil india spend crores advertising bootlicking political masters mending public opinion disaster controlled shameonoilindia,2020-09-09T17:03:00.000Z,https://twitter.com/daktar_somebody/status/1303740841412845568,https://pbs.twimg.com/profile_images/1273137830647250944/BC5bAVp3.jpg,"You (might) know who I am. Es muss sein. 
MD anaesthesia & intensive care, PGIMER.  
MBBS, AIIMS Bhubaneswar 
#medtwitter",2020-06-16T16:36:00.000Z,"Chandigarh, India",140,396,242,64,https://twitter.com//daktar_somebody,Dr. Binayak Deb,@daktar_somebody,False,mrsomebodyspeaks.wordpress.c…,,False
,,1276135148887478272,,,,,True,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.comnull,,0,0,0,Masters,beta agar china koi speak chikara santa hai woh mode hai wait time till continue lick shoes masters,2020-06-25T12:48:00.000Z,https://twitter.com/Ksingh561/status/1276135148887478272,https://pbs.twimg.com/profile_images/1689984223384571906/AlHhWUTQ.jpg,"Modi Fan, Nationalist. Followed by  Amit Shahji, Kiran Rijue ji, Piyush Goyal ji, Ratan Shardaji, Shri Harsh Goenkaji, Sanju Verma, Arijit,Sunenaholey, PadmajaJ",2016-09-29T05:31:00.000Z,India,6394,6976,241594,210035,https://twitter.com//Ksingh561,Ksingh@561,@Ksingh561,False,,,False
