id,text,searchQuery,negative,neutral,positive,polarity,subjectivity,state
1071968950001393664,leadership listen people leaders winning elections start behaving like masters dangerous trend needs reversed earliest democracy peoples govtleaders must realise,Masters,0.0109573770314455,0.3993063271045685,0.58973628282547,-0.0499999999999999,-0.0499999999999999,raj_clean
502752068164001793,family members say theyll die getting married wif good kid ever let diebachelor life,Bachelors,0.0582615621387958,0.8776742815971375,0.0640640705823898,0.475,0.475,raj_clean
1061607405673476096,masters solve cashmere sine long results please discuss problem reasons history reasonshope guts discuss,Masters,0.018141858279705,0.9043804407119752,0.077477678656578,-0.05,-0.05,raj_clean
1059331094640803840,travelling mumbai locals painful experience done times slaves practical thing obey masters doesn't make right,Masters,0.1391804367303848,0.7724974155426025,0.0883221924304962,-0.2071428571428571,-0.2071428571428571,raj_clean
534413055275171840,golden words want change world bachelor marriage cant even change channel,Bachelors,0.0831125304102897,0.851598858833313,0.0652885735034942,0.3,0.3,raj_clean
566670392912138241,lot finish morecheers bachelors party,Bachelors,0.5999709367752075,0.3727945387363434,0.027234498411417,0.0,0.0,raj_clean
526786785955700740,fact twitter eligible bachelors facebook married fathers year,Bachelors,0.2081034034490585,0.6679255366325378,0.12397101521492,0.25,0.25,raj_clean
392180107433238528,coloured waterbottles cocktail bachelors event indianweddingplanners instagramcompfudsgcrf1d,Bachelors,0.479437917470932,0.4937440752983093,0.0268180035054683,0.0,0.0,raj_clean
1466219011620827143,students want railway exam calendar government justiceforrailwaystudents,exams,0.1624993979930877,0.800655722618103,0.0368448793888092,0.0,0.0,raj_clean
1247243736674791424,yeah favoured serving foreign minister health minister country note pod holders doctors medical doctors,phd,0.0334566719830036,0.3043484091758728,0.6621949076652527,-0.0625,-0.0625,raj_clean
1247565327883354112,yet pods surely getting make sure use everywhere feel offended even someone pod even mobs doesn't use hard earned thing matter pride,phd,0.1504250466823578,0.7893235087394714,0.0602514594793319,0.236111111111111,0.236111111111111,raj_clean
435145605539577856,whoever seeks friend without faults live life alone whoever seeks spouse without shortcomings live life bachelor,Bachelors,0.1294338703155517,0.8391129374504089,0.0314531251788139,0.1363636363636363,0.1363636363636363,raj_clean
420430625686827008,please dont give heartattack uday copra second desirable bachelor,Bachelors,0.7461346983909607,0.2394747585058212,0.0143905393779277,0.0,0.0,raj_clean
1244267309658558469,pod ted talks lockdownindia lockdown,phd,0.2280579507350921,0.7396881580352783,0.0322538986802101,0.0,0.0,raj_clean
517018856536412160,george clooney got married eligible bachelor sexiest man earth single,Bachelors,0.2666635811328888,0.7075780630111694,0.0257583428174257,0.0892857142857142,0.0892857142857142,raj_clean
949967512816398336,adi gedda issue ayipoddi jap nadhtam tutti gad vere issue tho vastadu vaadiki ade truth jeevanadharam ignoring best,Bachelors,0.1175014674663543,0.8493056297302246,0.0331929102540016,1.0,1.0,raj_clean
1246313042230382594,bah map kya question puce jinks pass thud degree pod holder ryan rhe hai superstitions india corona fight awash mode wash,phd,0.1175014674663543,0.8493056297302246,0.0331929102540016,0.0,0.0,raj_clean
594736038775377920,twitterissovirtual called flirty bachelor even cant see another woman front wife,Bachelors,0.0096065644174814,0.1436763107776641,0.8467171788215637,0.0,0.0,raj_clean
555758583321604096,dares diff bachelor flirting and married man flirting some please tel dis miss sati savior dimpymahajan bigboss8,Bachelors,0.1916637420654297,0.6904610991477966,0.1178751662373542,0.25,0.25,raj_clean
1221628400609169410,passing padmashree hanim khan shanti lost reputed sanskrit scholar worked turns pod comparative analysis gayatrimantra surahfateh professor rashtriya sanskrit sansthan worked communal harmony,phd,0.0017969645559787,0.0273528508841991,0.9708502292633056,0.0,0.0,raj_clean
1427494189252497413,suborn college नजर India,College,0.0543972589075565,0.9025418758392334,0.0430608205497264,0.0,0.0,raj_clean
1427489298840887298,suborn college नजर India,College,0.5245652794837952,0.4510592222213745,0.0243755392730236,0.0,0.0,raj_clean
1476242026244960257,welldeserved honour dynamic university watch honours list,University,0.1805018782615661,0.6679002046585083,0.1515979915857315,0.0,0.0,punjab_clean
1476242026244960257,welldeserved honour dynamic university watch honours list,University,0.1805018782615661,0.6679002046585083,0.1515979915857315,0.0,0.0,haryana_clean
1475879710311677952,kanpuria university,University,0.6199886798858643,0.3660107851028442,0.0140005303546786,0.0,0.0,punjab_clean
1475879710311677952,kanpuria university,University,0.6199886798858643,0.3660107851028442,0.0140005303546786,0.0,0.0,haryana_clean
1475017909843943427,humble tribute great son india birthday anniversary salute punjab university chandigarh,University,0.0046654120087623,0.291519284248352,0.7038153409957886,0.3,0.3,punjab_clean
1475017909843943427,humble tribute great son india birthday anniversary salute punjab university chandigarh,University,0.0046654120087623,0.291519284248352,0.7038153409957886,0.3,0.3,haryana_clean
1476906635109056512,2021 punjab university chandigarh,University,0.927439510822296,0.0696081221103668,0.0029524040874093,0.0,0.0,punjab_clean
1476906635109056512,2021 punjab university chandigarh,University,0.927439510822296,0.0696081221103668,0.0029524040874093,0.0,0.0,haryana_clean
1468027258090979329,teachers abandoned students exams december last working day semester,exams,0.007567822933197,0.8919491767883301,0.1004829928278923,0.0,0.0,punjab_clean
1468027258090979329,teachers abandoned students exams december last working day semester,exams,0.007567822933197,0.8919491767883301,0.1004829928278923,0.0,0.0,haryana_clean
1474273290793340932,bar university,University,0.8849596977233887,0.1099820807576179,0.0050581693649291,0.0,0.0,punjab_clean
1474273290793340932,bar university,University,0.8849596977233887,0.1099820807576179,0.0050581693649291,0.0,0.0,haryana_clean
1475695989709234180,lives motive pain pain punjab university chandigarh,University,0.0015811861958354,0.0192845277488231,0.9791343212127686,0.0,0.0,punjab_clean
1475695989709234180,lives motive pain pain punjab university chandigarh,University,0.0015811861958354,0.0192845277488231,0.9791343212127686,0.0,0.0,haryana_clean
1474207109843542016,happy share collaboration chikara university himachal grades chikara international school filed collaborative research project congratulate team members tribune punjab keri times india etc dec 2021,University,0.0693317353725433,0.6096938252449036,0.3209744691848755,0.4,0.4,punjab_clean
1474207109843542016,happy share collaboration chikara university himachal grades chikara international school filed collaborative research project congratulate team members tribune punjab keri times india etc dec 2021,University,0.0693317353725433,0.6096938252449036,0.3209744691848755,0.4,0.4,haryana_clean
1432626176107823123,four year undergraduate program highly problematic kill learning process large section students coming lower income background difficult continue education circumstances stop rejected notofyup,Undergraduate,0.029565991833806,0.669362485408783,0.3010715246200561,-0.0419047619047619,-0.0419047619047619,punjab_clean
1432626176107823123,four year undergraduate program highly problematic kill learning process large section students coming lower income background difficult continue education circumstances stop rejected notofyup,Undergraduate,0.029565991833806,0.669362485408783,0.3010715246200561,-0.0419047619047619,-0.0419047619047619,haryana_clean
1410535723434799107,seats undergraduate postgraduate courses available sathyabhama ist chennai deemed university pods full scholarship covering accessible hostel facility also apply online unto 090721,Undergraduate,0.2055461108684539,0.7669787406921387,0.027475157752633,0.375,0.375,punjab_clean
1410535723434799107,seats undergraduate postgraduate courses available sathyabhama ist chennai deemed university pods full scholarship covering accessible hostel facility also apply online unto 090721,Undergraduate,0.2055461108684539,0.7669787406921387,0.027475157752633,0.375,0.375,haryana_clean
1472504356981207040,drinking higher education ugh harmful future students punjab pay scales research grants grants ugh also affectedplease undo drinking give scales teachers colleges universities,University,0.0013279939303174,0.0451438054442405,0.9535281658172609,0.125,0.125,punjab_clean
1472504356981207040,drinking higher education ugh harmful future students punjab pay scales research grants grants ugh also affectedplease undo drinking give scales teachers colleges universities,University,0.0013279939303174,0.0451438054442405,0.9535281658172609,0.125,0.125,haryana_clean
1472609201469808646,blessings love sharing good news created history inter tonal youth festival punjab university skit directed got first prize also three individual best actor prizes skit thanks teachers mentors,University,0.0530507080256938,0.906370222568512,0.0405790954828262,0.4416666666666667,0.4416666666666667,punjab_clean
1472609201469808646,blessings love sharing good news created history inter tonal youth festival punjab university skit directed got first prize also three individual best actor prizes skit thanks teachers mentors,University,0.0530507080256938,0.906370222568512,0.0405790954828262,0.4416666666666667,0.4416666666666667,haryana_clean
1472148947212767233,sir please cancel drinking ugh scales punjab college university teachersthe issue solved earliest teachers agitating roads good sign education minister also agree teachers demand justified,University,0.0351701229810714,0.843234121799469,0.1215957328677177,0.55,0.55,punjab_clean
1472148947212767233,sir please cancel drinking ugh scales punjab college university teachersthe issue solved earliest teachers agitating roads good sign education minister also agree teachers demand justified,University,0.0351701229810714,0.843234121799469,0.1215957328677177,0.55,0.55,haryana_clean
1472124915092361220,dream studying help best solution provided study abroad student needs meet visaexpert team 919809090908 student visa universities belts study immigration studyabroad,University,0.0033982479944825,0.1284777820110321,0.8681239485740662,1.0,1.0,punjab_clean
1472124915092361220,dream studying help best solution provided study abroad student needs meet visaexpert team 919809090908 student visa universities belts study immigration studyabroad,University,0.0033982479944825,0.1284777820110321,0.8681239485740662,1.0,1.0,haryana_clean
1444699341159944200,ith pig emergency postgraduate programme,Post Graduate,0.0360195487737655,0.8462896347045898,0.1176908239722251,0.0,0.0,punjab_clean
1444699341159944200,ith pig emergency postgraduate programme,Post Graduate,0.0360195487737655,0.8462896347045898,0.1176908239722251,0.0,0.0,haryana_clean
1471486682188767237,congratulations itin getting admission oregon state university,University,0.2516548335552215,0.6974284648895264,0.0509167499840259,0.0,0.0,punjab_clean
1471486682188767237,congratulations itin getting admission oregon state university,University,0.2516548335552215,0.6974284648895264,0.0509167499840259,0.0,0.0,haryana_clean
1471319679662583809,neural kumar singh librarian punjab university chandigarh awarded university librarian year 2021 librarians association,University,0.0660810023546218,0.894990861415863,0.0389280691742897,0.0,0.0,punjab_clean
1471319679662583809,neural kumar singh librarian punjab university chandigarh awarded university librarian year 2021 librarians association,University,0.0660810023546218,0.894990861415863,0.0389280691742897,0.0,0.0,haryana_clean
